test_size,nbnn_train,epochs,nblayers,nbnn_test,r2,evs,mae,time
0.99,1,2,1,7,0.620696136765825,0.6917431906447238,0.44974462247492275,0.26950502395629883
0.99,1,2,1,8,0.6172351079291866,0.6853218165428172,0.45494176313411855,0.26950502395629883
0.99,1,2,1,9,0.6150937010436333,0.6771349898634234,0.45881153500154276,0.26950502395629883
0.99,1,2,1,10,0.6087713119459683,0.6684241488566365,0.46019432554240036,0.26950502395629883
0.99,1,3,1,1,0.6780435234739663,0.6781485275954539,0.39571276652304543,0.27266645431518555
0.99,1,3,1,2,0.7207391396709472,0.7230993744797354,0.37188780965914725,0.27266645431518555
0.99,1,3,1,3,0.7033727859301733,0.7075754973807551,0.38683784273153127,0.27266645431518555
0.99,1,3,1,4,0.6929393379168944,0.6976525051900289,0.392744794909587,0.27266645431518555
0.99,1,3,1,5,0.6772798353046211,0.6809228546519204,0.4055313552448993,0.27266645431518555
0.99,1,3,1,6,0.6776309951283037,0.6807536773545841,0.40202732414267156,0.27266645431518555
0.99,1,3,1,7,0.6827817930658493,0.6848899169930167,0.3974238503312049,0.27266645431518555
0.99,1,3,1,8,0.6716075648151564,0.6728603568418134,0.4062451703042969,0.27266645431518555
0.99,1,3,1,9,0.6594505298421897,0.6597643129931403,0.4137111606092972,0.27266645431518555
0.99,1,3,1,10,0.6497703135995052,0.6498287561929219,0.4191616556853401,0.27266645431518555
0.99,1,4,1,1,0.6892501303492005,0.70068543718568,0.3890689642471623,0.2656285762786865
0.99,1,4,1,2,0.727501297424531,0.7323439962014922,0.36674605164156043,0.2656285762786865
0.99,1,4,1,3,0.7160439695979842,0.7194152970320731,0.37677356429961606,0.2656285762786865
0.99,1,4,1,4,0.7063451961444205,0.7092797615315052,0.3782346155139507,0.2656285762786865
0.99,1,4,1,5,0.6907526912341702,0.6945837870733362,0.3902208885350158,0.2656285762786865
0.99,1,4,1,6,0.6865856150394385,0.691390029045009,0.39092197265294576,0.2656285762786865
0.99,1,4,1,7,0.6915674813764193,0.698163586686279,0.3864964749367233,0.2656285762786865
0.99,1,4,1,8,0.6806962275383867,0.6892129750082667,0.39494572643885023,0.2656285762786865
0.99,1,4,1,9,0.6670823851020328,0.6791369974760975,0.40338429040666335,0.2656285762786865
0.99,1,4,1,10,0.6565916199083983,0.6709858753714388,0.4099338548774152,0.2656285762786865
0.99,1,5,1,1,0.6716701478103255,0.6738221387544112,0.4024701034665746,0.270672082901001
0.99,1,5,1,2,0.6921681178558305,0.6992109301843769,0.39340197824676015,0.270672082901001
0.99,1,5,1,3,0.6750367364093699,0.684737228954501,0.4088409549478633,0.270672082901001
0.99,1,5,1,4,0.6641558961677348,0.6743496509921331,0.41476436114849985,0.270672082901001
0.99,1,5,1,5,0.6513565183759853,0.6602338343221551,0.4249701641876107,0.270672082901001
0.99,1,5,1,6,0.6532957856983534,0.6617954885642121,0.4205526607666612,0.270672082901001
0.99,1,5,1,7,0.6617480452170552,0.6689570927474753,0.4148123486249039,0.270672082901001
0.99,1,5,1,8,0.6522140613083103,0.6580247980362264,0.4255708869911179,0.270672082901001
0.99,1,5,1,9,0.640736134676303,0.6443522444719909,0.434352256417518,0.270672082901001
0.99,1,5,1,10,0.6318438862704405,0.6343702980632799,0.4387313809159436,0.270672082901001
0.99,1,6,1,1,0.6643943023672458,0.6644546397121145,0.40564255677693856,0.27364635467529297
0.99,1,6,1,2,0.6959202617626741,0.6968362595049078,0.3891911882736125,0.27364635467529297
0.99,1,6,1,3,0.6779237041979269,0.6801673240553052,0.404396140203704,0.27364635467529297
0.99,1,6,1,4,0.6618136217168751,0.6648128372057176,0.41607562459775166,0.27364635467529297
0.99,1,6,1,5,0.6402426721796255,0.642761732829602,0.43132122002728485,0.27364635467529297
0.99,1,6,1,6,0.6404136964906186,0.6427096935285189,0.4295432265973374,0.27364635467529297
0.99,1,6,1,7,0.646601279748428,0.6481353296092479,0.42510681021783825,0.27364635467529297
0.99,1,6,1,8,0.6344504162608935,0.6353341469746766,0.4351070699978974,0.27364635467529297
0.99,1,6,1,9,0.6196136569661896,0.6198117309135504,0.4445422032096853,0.27364635467529297
0.99,1,6,1,10,0.6075776432078595,0.6076086675969418,0.4517276866362836,0.27364635467529297
0.99,1,7,1,1,0.7121219484812664,0.7121251272316823,0.36915731799503,0.29579639434814453
0.99,1,7,1,2,0.7190878301808767,0.7201464363402146,0.3681789433442959,0.29579639434814453
0.99,1,7,1,3,0.7035821538017891,0.7056624887120273,0.3790805146875063,0.29579639434814453
0.99,1,7,1,4,0.6872433404040097,0.6900840317959882,0.38745422897416565,0.29579639434814453
0.99,1,7,1,5,0.6746402043911863,0.6768853852808857,0.39524699145589565,0.29579639434814453
0.99,1,7,1,6,0.6707820674191267,0.6727066087480389,0.39605433206548646,0.29579639434814453
0.99,1,7,1,7,0.6834451025998929,0.6846460140735571,0.38977842288531217,0.29579639434814453
0.99,1,7,1,8,0.6811503815084184,0.6817949954634791,0.3953300216580588,0.29579639434814453
0.99,1,7,1,9,0.6739139913074634,0.674008311643733,0.40283225807122486,0.29579639434814453
0.99,1,7,1,10,0.6660334676023374,0.6660342508803447,0.40567851386542814,0.29579639434814453
0.99,1,8,1,1,0.666782491264288,0.6759924429900175,0.4051335642457782,0.32959890365600586
0.99,1,8,1,2,0.6787514100287716,0.6952680715599393,0.4019085215359406,0.32959890365600586
0.99,1,8,1,3,0.6623510869124059,0.6821859292592661,0.41632276147065306,0.32959890365600586
0.99,1,8,1,4,0.6446244574079283,0.666198513030384,0.42644605869641816,0.32959890365600586
0.99,1,8,1,5,0.6293063399482421,0.649106823156474,0.43693168820209227,0.32959890365600586
0.99,1,8,1,6,0.6270034504014266,0.6452167087287248,0.4347311226084232,0.32959890365600586
0.99,1,8,1,7,0.6409201545968217,0.6556730793817349,0.42660011897157885,0.32959890365600586
0.99,1,8,1,8,0.6356218625382706,0.6474654214264539,0.4343217978110613,0.32959890365600586
0.99,1,8,1,9,0.6269549663742866,0.6349973785169765,0.44215866694622397,0.32959890365600586
0.99,1,8,1,10,0.6179598828925097,0.6240310447880564,0.4464102700130701,0.32959890365600586
0.99,1,9,1,1,0.6903811539782369,0.6905366987469446,0.39020581297534623,0.3405468463897705
0.99,1,9,1,2,0.7174099329480358,0.7185332126326773,0.3758334146378894,0.3405468463897705
0.99,1,9,1,3,0.7010551609024029,0.7039527255913485,0.3883255962419996,0.3405468463897705
0.99,1,9,1,4,0.6845255235892229,0.6882655965426483,0.39869200964404056,0.3405468463897705
0.99,1,9,1,5,0.6708917825686445,0.674409026193445,0.4090559486312955,0.3405468463897705
0.99,1,9,1,6,0.6670601797599687,0.6705578390154523,0.4099423750295302,0.3405468463897705
0.99,1,9,1,7,0.6765340549943424,0.6792243082484255,0.4033377328822558,0.3405468463897705
0.99,1,9,1,8,0.6702856896729021,0.6723377104952855,0.41060888609427837,0.3405468463897705
0.99,1,9,1,9,0.6614875766934877,0.6624827164593587,0.4191814274068709,0.3405468463897705
0.99,1,9,1,10,0.6504838080411544,0.6510699797272407,0.4256706456075873,0.3405468463897705
0.99,1,10,1,1,0.6339754087759519,0.6352938947264162,0.42177529032267824,0.40282583236694336
0.99,1,10,1,2,0.6579588249270457,0.6645491185331913,0.4146849355037275,0.40282583236694336
0.99,1,10,1,3,0.6354078251645193,0.6453313555957689,0.4319388997265149,0.40282583236694336
0.99,1,10,1,4,0.6142337744618362,0.6255717646349119,0.4426044904823421,0.40282583236694336
0.99,1,10,1,5,0.5941440125516064,0.6041603996746322,0.45687160435327423,0.40282583236694336
0.99,1,10,1,6,0.59277585333032,0.6017028873685164,0.45505821164305055,0.40282583236694336
0.99,1,10,1,7,0.6024559913667042,0.6098966850255877,0.4497272698698973,0.40282583236694336
0.99,1,10,1,8,0.5919045889443265,0.5981438741983418,0.4605725633062795,0.40282583236694336
0.99,1,10,1,9,0.580429594455799,0.5845022516140623,0.46970924049242047,0.40282583236694336
0.99,1,10,1,10,0.5705874179900223,0.5737021395431738,0.47562009032078695,0.40282583236694336
0.99,1,11,1,1,0.6453413977018505,0.6461819362357966,0.4165076600300767,0.3230562210083008
0.99,1,11,1,2,0.666471090062368,0.6665731199649956,0.40405709141379026,0.3230562210083008
0.99,1,11,1,3,0.6494507212526286,0.6499938468033759,0.4195534487760215,0.3230562210083008
0.99,1,11,1,4,0.6417600134426331,0.6424220056555443,0.4223237098493709,0.3230562210083008
0.99,1,11,1,5,0.6258962875787244,0.6262722996388959,0.43544680771011884,0.3230562210083008
0.99,1,11,1,6,0.6261556775111605,0.6263134870540978,0.4322888163350225,0.3230562210083008
0.99,1,11,1,7,0.6341934201586079,0.6341949748611255,0.4247820322687739,0.3230562210083008
0.99,1,11,1,8,0.623603527246611,0.6238258667094163,0.43406985540298004,0.3230562210083008
0.99,1,11,1,9,0.6099186210942336,0.6111167354901534,0.4433191574900572,0.3230562210083008
0.99,1,11,1,10,0.6011868220790336,0.6033747999782162,0.4470197983134759,0.3230562210083008
0.99,1,12,1,1,0.7053755053587389,0.7056413383077547,0.3744935996200309,0.28797030448913574
0.99,1,12,1,2,0.7249844910026755,0.7278875621842897,0.3660361982176074,0.28797030448913574
0.99,1,12,1,3,0.7056397254927678,0.7103403247231423,0.3826117196338729,0.28797030448913574
0.99,1,12,1,4,0.6937605385819402,0.6989213821730609,0.389034035527773,0.28797030448913574
0.99,1,12,1,5,0.6781555726245889,0.6823123518998555,0.4013734149639658,0.28797030448913574
0.99,1,12,1,6,0.6775401890785563,0.681253916382013,0.3987550105002013,0.28797030448913574
0.99,1,12,1,7,0.6855742458395349,0.6882219656083888,0.39372993364887776,0.28797030448913574
0.99,1,12,1,8,0.6778207056448431,0.6795597662448093,0.4034620135375809,0.28797030448913574
0.99,1,12,1,9,0.6674502746566333,0.668098040042914,0.4111045882117249,0.28797030448913574
0.99,1,12,1,10,0.6592397257000866,0.6595227818408884,0.41462181060851383,0.28797030448913574
0.99,1,13,1,1,0.6666441582757681,0.6667189207633967,0.3990115988814503,0.28890299797058105
0.99,1,13,1,2,0.6815380981959833,0.683578614752165,0.3952389424869017,0.28890299797058105
0.99,1,13,1,3,0.6591696499629315,0.6629237446959124,0.4139366432653546,0.28890299797058105
0.99,1,13,1,4,0.6468662323649766,0.6512935787884826,0.4195654752829962,0.28890299797058105
0.99,1,13,1,5,0.6321834898277713,0.6359676648995788,0.4329073350293168,0.28890299797058105
0.99,1,13,1,6,0.6315806134448125,0.6352741118041471,0.4315000284751763,0.28890299797058105
0.99,1,13,1,7,0.639045527667504,0.6418805629967392,0.4267313183015508,0.28890299797058105
0.99,1,13,1,8,0.6300224794539935,0.6320921973666885,0.4349042994950664,0.28890299797058105
0.99,1,13,1,9,0.6179300096322049,0.6189299144757572,0.4432403550083679,0.28890299797058105
0.99,1,13,1,10,0.608666327949666,0.609268197208185,0.4493702874418076,0.28890299797058105
0.99,1,14,1,1,0.6603985830813766,0.6612955382352488,0.4038321997601913,0.3155972957611084
0.99,1,14,1,2,0.6925168916449311,0.6976028717701505,0.38686963598697066,0.3155972957611084
0.99,1,14,1,3,0.6728005711055984,0.6808018790691397,0.4046296061536226,0.3155972957611084
0.99,1,14,1,4,0.6586866468707464,0.6680264613820462,0.41237796461701903,0.3155972957611084
0.99,1,14,1,5,0.6445538684250789,0.6527609885245484,0.4248100628677175,0.3155972957611084
0.99,1,14,1,6,0.642399517782541,0.6499888136980383,0.4227958803283727,0.3155972957611084
0.99,1,14,1,7,0.6510927970038267,0.6571173957377221,0.41727326686963223,0.3155972957611084
0.99,1,14,1,8,0.6406559839778021,0.6453488368780418,0.4275177580626462,0.3155972957611084
0.99,1,14,1,9,0.6278817336934224,0.630594186033063,0.4362876590115309,0.3155972957611084
0.99,1,14,1,10,0.6175759637414133,0.6194260130427125,0.4417921127695524,0.3155972957611084
0.99,1,15,1,1,0.6104047636401352,0.6180883903993439,0.43336774260862193,0.2885870933532715
0.99,1,15,1,2,0.6144249875852907,0.6301745220292119,0.432761856547723,0.2885870933532715
0.99,1,15,1,3,0.5899866728583365,0.6097730530050877,0.4495043805975886,0.2885870933532715
0.99,1,15,1,4,0.5709894094460448,0.5928808643700545,0.45908506913564295,0.2885870933532715
0.99,1,15,1,5,0.553929806612794,0.5744790802360347,0.47132337360847454,0.2885870933532715
0.99,1,15,1,6,0.5527750804169542,0.5726754743732073,0.46933672749891314,0.2885870933532715
0.99,1,15,1,7,0.5628163481246771,0.5804437347107292,0.46372690028165514,0.2885870933532715
0.99,1,15,1,8,0.553645165934632,0.5692151937292481,0.4735207302305731,0.2885870933532715
0.99,1,15,1,9,0.542707286749962,0.5546442766288135,0.48234366666361245,0.2885870933532715
0.99,1,15,1,10,0.5332306524312795,0.5433220326846825,0.48692662227421574,0.2885870933532715
0.99,1,16,1,1,0.6880103302224009,0.6890470364941943,0.39030050595860843,0.30092906951904297
0.99,1,16,1,2,0.7084518087542626,0.7133027006976987,0.37968467741083134,0.30092906951904297
0.99,1,16,1,3,0.6906802897120607,0.6982016199233892,0.39476571045258946,0.30092906951904297
0.99,1,16,1,4,0.6728715378605634,0.6817434749998394,0.40749118266150175,0.30092906951904297
0.99,1,16,1,5,0.6543851160611391,0.6624881768296403,0.4219622962281129,0.30092906951904297
0.99,1,16,1,6,0.6541151913564964,0.6617646992790354,0.42064300637757307,0.30092906951904297
0.99,1,16,1,7,0.6639262001651862,0.6703103025639271,0.4144811787496506,0.30092906951904297
0.99,1,16,1,8,0.6565784703027808,0.6617315336999343,0.42338354206411044,0.30092906951904297
0.99,1,16,1,9,0.6473598247778267,0.6505446476709518,0.4305486088363917,0.30092906951904297
0.99,1,16,1,10,0.6380839531193194,0.6404087817094037,0.4353786043100656,0.30092906951904297
0.99,1,17,1,1,0.6460194214931889,0.6545685663067289,0.4159409491863412,0.36004018783569336
0.99,1,17,1,2,0.6609634309391101,0.6778951819888688,0.41428130283585907,0.36004018783569336
0.99,1,17,1,3,0.6358627176120991,0.6570215917671576,0.4353874285449673,0.36004018783569336
0.99,1,17,1,4,0.6200566820393889,0.6428737139720924,0.44308961852046685,0.36004018783569336
0.99,1,17,1,5,0.6042834648616067,0.6249447959666588,0.4540365062811408,0.36004018783569336
0.99,1,17,1,6,0.6004142936237675,0.6198818998841755,0.4537024554788579,0.36004018783569336
0.99,1,17,1,7,0.6088669390802643,0.6260483334783782,0.44999034400103816,0.36004018783569336
0.99,1,17,1,8,0.5999850363709576,0.6150899472912725,0.4612905978127625,0.36004018783569336
0.99,1,17,1,9,0.5880777264356076,0.599416556818817,0.47017096339107367,0.36004018783569336
0.99,1,17,1,10,0.5795401450824076,0.588749441415759,0.47310402480789676,0.36004018783569336
0.99,1,18,1,1,0.5708803047323694,0.571695738547175,0.4656881332635196,0.3260385990142822
0.99,1,18,1,2,0.6015305682451797,0.6069552303281078,0.45981440279952973,0.3260385990142822
0.99,1,18,1,3,0.5706696070136285,0.5793496616979625,0.4794386711961695,0.3260385990142822
0.99,1,18,1,4,0.5568035702975824,0.5677610073913186,0.48612121901269956,0.3260385990142822
0.99,1,18,1,5,0.528875094213944,0.5389986733902994,0.5024271167080324,0.3260385990142822
0.99,1,18,1,6,0.5243530559329388,0.5338697258087322,0.5023776492795665,0.3260385990142822
0.99,1,18,1,7,0.5301262543598563,0.537908498900612,0.4973855578931178,0.3260385990142822
0.99,1,18,1,8,0.5116199023032382,0.5179320952194453,0.5110207502881081,0.3260385990142822
0.99,1,18,1,9,0.48797227538582844,0.49192337980564316,0.5246248933073472,0.3260385990142822
0.99,1,18,1,10,0.47111388640351604,0.47392376065404074,0.533389343535925,0.3260385990142822
0.99,1,19,1,1,0.6595359522526478,0.660151771363457,0.4069093723080311,0.30202293395996094
0.99,1,19,1,2,0.6775837265205596,0.6813770145966305,0.4029316091225173,0.30202293395996094
0.99,1,19,1,3,0.6542743754877869,0.6596909126288146,0.41926677536574386,0.30202293395996094
0.99,1,19,1,4,0.6362843604980759,0.6419292332081378,0.42944396819305863,0.30202293395996094
0.99,1,19,1,5,0.614968449455614,0.6193111283181616,0.4440124765401388,0.30202293395996094
0.99,1,19,1,6,0.6136402446335174,0.6171748914509934,0.4419958997019803,0.30202293395996094
0.99,1,19,1,7,0.6204487052204777,0.6226525668197249,0.4377734755104636,0.30202293395996094
0.99,1,19,1,8,0.6085514077308992,0.6097663322684189,0.4474036577132146,0.30202293395996094
0.99,1,19,1,9,0.5933555048998118,0.5936466414063235,0.4572990405834268,0.30202293395996094
0.99,1,19,1,10,0.5803920870034016,0.580417930219274,0.46541297620376576,0.30202293395996094
0.99,1,20,1,1,0.6485022703427098,0.6485380646562364,0.413219907386193,0.3115377426147461
0.99,1,20,1,2,0.6697813959141379,0.6718785549115522,0.4066963333898368,0.3115377426147461
0.99,1,20,1,3,0.6495807728022239,0.6532147667506714,0.42107135612526153,0.3115377426147461
0.99,1,20,1,4,0.6304590613497871,0.6351457554093359,0.42897357519400703,0.3115377426147461
0.99,1,20,1,5,0.6114711635423837,0.6151032379868491,0.440993205873521,0.3115377426147461
0.99,1,20,1,6,0.6085189888022927,0.6113995954695047,0.438638333647981,0.3115377426147461
0.99,1,20,1,7,0.6177021050925816,0.6193647214710949,0.43290623212433493,0.3115377426147461
0.99,1,20,1,8,0.606708125835631,0.6075671458074375,0.4426356192466178,0.3115377426147461
0.99,1,20,1,9,0.5930994795390048,0.5932140459933049,0.45070562141584586,0.3115377426147461
0.99,1,20,1,10,0.58250089076644,0.5825013268885372,0.4558878432081431,0.3115377426147461
0.995,1,1,1,1,0.4837641341231764,0.6371163946276254,0.5455797890197931,0.29898595809936523
0.995,1,1,1,2,0.4964670900895196,0.6627395366127138,0.5393080627834944,0.29898595809936523
0.995,1,1,1,3,0.5288769421703132,0.6889312803904633,0.5324277256998119,0.29898595809936523
0.995,1,1,1,4,0.5459184872335197,0.6900230244661318,0.5155202055485038,0.29898595809936523
0.995,1,1,1,5,0.5471111333648659,0.6768436519202777,0.5161096155837653,0.29898595809936523
0.995,1,1,1,6,0.5462739982358207,0.6593430156753981,0.5182187230712052,0.29898595809936523
0.995,1,1,1,7,0.5540961849485015,0.6505088702269706,0.5136062548226941,0.29898595809936523
0.995,1,1,1,8,0.5561311043771298,0.6427917035932716,0.5125104107914729,0.29898595809936523
0.995,1,1,1,9,0.553819375339192,0.6349901565909304,0.514727396988355,0.29898595809936523
0.995,1,1,1,10,0.5448480402914582,0.6227398950454845,0.5199540396001411,0.29898595809936523
0.995,1,2,1,1,0.5442408171585758,0.5870237609275077,0.48802929325057937,0.2634732723236084
0.995,1,2,1,2,0.5835187635417143,0.6331229521361492,0.4746029475128329,0.2634732723236084
0.995,1,2,1,3,0.5939669813891598,0.6404517403650197,0.47002393180132307,0.2634732723236084
0.995,1,2,1,4,0.5894785710115449,0.6289212246779983,0.46375397183649275,0.2634732723236084
0.995,1,2,1,5,0.5830254518007696,0.6121179214289256,0.4683804415950714,0.2634732723236084
0.995,1,2,1,6,0.5728587547135346,0.5946651337310158,0.4705369786878843,0.2634732723236084
0.995,1,2,1,7,0.565646308518944,0.5820011439820404,0.4754644355459847,0.2634732723236084
0.995,1,2,1,8,0.5666023810559873,0.5802589041578301,0.472865848682201,0.2634732723236084
0.995,1,2,1,9,0.5663498171096897,0.5792893544068997,0.4729678626865448,0.2634732723236084
0.995,1,2,1,10,0.5608509905925545,0.5737862339825051,0.4780147845871391,0.2634732723236084
0.995,1,3,1,1,0.5913055781259564,0.6148395726544416,0.4561467241825895,0.2642550468444824
0.995,1,3,1,2,0.6109091318763025,0.6406830957125784,0.4547175787609028,0.2642550468444824
0.995,1,3,1,3,0.6328645304851119,0.6590946854522308,0.4371172442436216,0.2642550468444824
0.995,1,3,1,4,0.6216165022020883,0.6425487152659195,0.4328296012707416,0.2642550468444824
0.995,1,3,1,5,0.6017527543188068,0.6154612338540104,0.4498202427436042,0.2642550468444824
0.995,1,3,1,6,0.5806815855198553,0.589051389619135,0.45666121275293603,0.2642550468444824
0.995,1,3,1,7,0.5648227468438367,0.5692966329117595,0.4660245802374319,0.2642550468444824
0.995,1,3,1,8,0.5606433541134794,0.5633945141719643,0.466572331208845,0.2642550468444824
0.995,1,3,1,9,0.5555579035608945,0.5576101432049769,0.4706224328262215,0.2642550468444824
0.995,1,3,1,10,0.5445205581290494,0.54624337860874,0.4788941246039147,0.2642550468444824
0.995,1,4,1,1,0.6074590631908268,0.6075697970598537,0.461120267180555,0.28043246269226074
0.995,1,4,1,2,0.6430719631169438,0.6441221042995696,0.44579096775304167,0.28043246269226074
0.995,1,4,1,3,0.6479881627504513,0.6486800174275238,0.43737527473506893,0.28043246269226074
0.995,1,4,1,4,0.6368724424684282,0.6369058081433734,0.43577626462695934,0.28043246269226074
0.995,1,4,1,5,0.6197122943442064,0.6200595275105383,0.44723077577158077,0.28043246269226074
0.995,1,4,1,6,0.6012971795052526,0.6030393869988968,0.45146231689535576,0.28043246269226074
0.995,1,4,1,7,0.5851031158125592,0.589214597752232,0.4597921188375029,0.28043246269226074
0.995,1,4,1,8,0.5828690129308851,0.5883797143544001,0.45974886623717537,0.28043246269226074
0.995,1,4,1,9,0.5847004983096458,0.590799253024945,0.4578926585816171,0.28043246269226074
0.995,1,4,1,10,0.581575693730398,0.5877855978719,0.4586425510974494,0.28043246269226074
0.995,1,5,1,1,0.6091545650898673,0.6119933628785249,0.449802112189484,0.3002951145172119
0.995,1,5,1,2,0.6437548975802543,0.6499576021821293,0.4335093515529227,0.3002951145172119
0.995,1,5,1,3,0.6650206576285824,0.6704859630455453,0.4164747612697772,0.3002951145172119
0.995,1,5,1,4,0.655662696974269,0.6587026469417073,0.4133129794029319,0.3002951145172119
0.995,1,5,1,5,0.6355701121049764,0.6362927672516533,0.42652973078279177,0.3002951145172119
0.995,1,5,1,6,0.6166229740599908,0.616629126433653,0.4316770663569327,0.3002951145172119
0.995,1,5,1,7,0.5965015006413429,0.5969115383153942,0.4430434334792491,0.3002951145172119
0.995,1,5,1,8,0.5907872290321781,0.5918415081524449,0.4453662887671229,0.3002951145172119
0.995,1,5,1,9,0.5861889104562725,0.5875527532309843,0.4464944480866807,0.3002951145172119
0.995,1,5,1,10,0.5767373305347052,0.5781633092891871,0.4498849733571897,0.3002951145172119
0.995,1,6,1,1,0.2713905724866188,0.4959074248243148,0.6205938586482024,0.2710564136505127
0.995,1,6,1,2,0.2743658485985411,0.5289584869745019,0.6322737113558726,0.2710564136505127
0.995,1,6,1,3,0.2915635946378342,0.542132605792993,0.6294510196031832,0.2710564136505127
0.995,1,6,1,4,0.29225991534275964,0.5288134778738366,0.6238406224001163,0.2710564136505127
0.995,1,6,1,5,0.2892945248566984,0.5061068313774697,0.6253656375923797,0.2710564136505127
0.995,1,6,1,6,0.28320937103360244,0.48460998738812444,0.6312882231001405,0.2710564136505127
0.995,1,6,1,7,0.2802742601457011,0.46505887036441906,0.6356436958701512,0.2710564136505127
0.995,1,6,1,8,0.27995387847954867,0.4592783828684436,0.6344298030252346,0.2710564136505127
0.995,1,6,1,9,0.2762186657069312,0.45518743941418227,0.6389836284413614,0.2710564136505127
0.995,1,6,1,10,0.2641867236999973,0.4457152545074392,0.65014021529356,0.2710564136505127
0.995,1,7,1,1,0.6203998867636156,0.6250901467472949,0.43968828128486204,0.3223869800567627
0.995,1,7,1,2,0.6432753464799695,0.6517164237903377,0.4287198194147102,0.3223869800567627
0.995,1,7,1,3,0.6593363617529958,0.6665019105921384,0.41604357154841476,0.3223869800567627
0.995,1,7,1,4,0.6492127912748703,0.6538046220222946,0.41151896134396454,0.3223869800567627
0.995,1,7,1,5,0.6412565122318711,0.642924077229394,0.41297619699609917,0.3223869800567627
0.995,1,7,1,6,0.6296696419471904,0.6299507770707758,0.41501459533647445,0.3223869800567627
0.995,1,7,1,7,0.6189859506506612,0.6190318016525794,0.4200650427362585,0.3223869800567627
0.995,1,7,1,8,0.6165570328414588,0.6169256183694514,0.41947525427491045,0.3223869800567627
0.995,1,7,1,9,0.6154802122317999,0.6161007525791654,0.420030026481173,0.3223869800567627
0.995,1,7,1,10,0.6066592046088648,0.6073713080304037,0.425480104429497,0.3223869800567627
0.995,1,8,1,1,0.569102308962474,0.5770322494877604,0.46403945779511624,0.26980137825012207
0.995,1,8,1,2,0.5930324319015607,0.6058280233038297,0.45769405303518157,0.26980137825012207
0.995,1,8,1,3,0.607929539667011,0.6186073831640517,0.44343935117181754,0.26980137825012207
0.995,1,8,1,4,0.5973230290734922,0.604481019290499,0.44112652457554513,0.26980137825012207
0.995,1,8,1,5,0.5830658387252647,0.5864045781837459,0.44826317080911765,0.26980137825012207
0.995,1,8,1,6,0.5684415965057812,0.569565071261648,0.4495321991169427,0.26980137825012207
0.995,1,8,1,7,0.5540395063469215,0.5541317973004593,0.457496567671614,0.26980137825012207
0.995,1,8,1,8,0.5508606780953864,0.5508706061464601,0.4561216927505892,0.26980137825012207
0.995,1,8,1,9,0.5455370388378927,0.545616579113843,0.45814366632001274,0.26980137825012207
0.995,1,8,1,10,0.5348399335361578,0.5349727544704412,0.46383444914989963,0.26980137825012207
0.995,1,9,1,1,0.5930441385847703,0.5932276676180077,0.470150365864398,0.27838969230651855
0.995,1,9,1,2,0.613190585848199,0.6151536318634155,0.4639818370176279,0.27838969230651855
0.995,1,9,1,3,0.6250399676888785,0.626585620058189,0.4507342504907884,0.27838969230651855
0.995,1,9,1,4,0.612252564188166,0.612692014180052,0.4522257774333791,0.27838969230651855
0.995,1,9,1,5,0.5831743703810314,0.5832027397035491,0.4687554865990196,0.27838969230651855
0.995,1,9,1,6,0.5605434274761798,0.5614765750357731,0.4735393657618138,0.27838969230651855
0.995,1,9,1,7,0.5373067744450422,0.5403805442531611,0.4856117597641194,0.27838969230651855
0.995,1,9,1,8,0.5306216340848049,0.5353541350235619,0.48831283646014684,0.27838969230651855
0.995,1,9,1,9,0.526095401927278,0.5316400964381113,0.49006815676994614,0.27838969230651855
0.995,1,9,1,10,0.5167025732229784,0.5225530885300314,0.49386759491585,0.27838969230651855
0.995,1,10,1,1,0.5154004283489931,0.5393326366020499,0.4911240352986068,0.2851107120513916
0.995,1,10,1,2,0.5315686264459065,0.5611876000098884,0.48874454106088555,0.2851107120513916
0.995,1,10,1,3,0.5534880430816727,0.5789249596949161,0.47381610288632314,0.2851107120513916
0.995,1,10,1,4,0.5424659866721471,0.56207801227849,0.4711009493135149,0.2851107120513916
0.995,1,10,1,5,0.5170851807272914,0.5293209498015955,0.486414717896472,0.2851107120513916
0.995,1,10,1,6,0.4928742703063481,0.5004066720752335,0.4945525027978907,0.2851107120513916
0.995,1,10,1,7,0.47428936560215296,0.4780703206107234,0.5041916162291974,0.2851107120513916
0.995,1,10,1,8,0.4666988176391337,0.46906075248361656,0.5053985931185843,0.2851107120513916
0.995,1,10,1,9,0.46167517187092044,0.46349331720849063,0.5058706303812084,0.2851107120513916
0.995,1,10,1,10,0.447105084486887,0.4487066523081322,0.5118660754424795,0.2851107120513916
0.995,1,11,1,1,0.6253622272509646,0.6349557238763089,0.4391813951424035,0.2846953868865967
0.995,1,11,1,2,0.6394872385691903,0.6542753909169106,0.43989638970635964,0.2846953868865967
0.995,1,11,1,3,0.6616415628914764,0.6757273551870627,0.4230188056009503,0.2846953868865967
0.995,1,11,1,4,0.651531288502815,0.6625344060989574,0.419324127255332,0.2846953868865967
0.995,1,11,1,5,0.6367625105800198,0.643177175357921,0.43119047014949075,0.2846953868865967
0.995,1,11,1,6,0.6166949880587176,0.620526433966538,0.43900809293850546,0.2846953868865967
0.995,1,11,1,7,0.5979529025443702,0.5998992186663475,0.4506715587014335,0.2846953868865967
0.995,1,11,1,8,0.5925371601828016,0.5938671656619393,0.45270455222528333,0.2846953868865967
