test_size,nbnn_train,epochs,nblayers,nbnn_test,r2,evs,mae,time
0.97,1,18,1,7,0.7588012691696879,0.76535950486833,0.3102625815046456,0.3474240303039551
0.97,1,18,1,8,0.7469844960725681,0.7543345902244329,0.318350586709231,0.3474240303039551
0.97,1,18,1,9,0.7363953342241837,0.7444668055930405,0.3231822767942932,0.3474240303039551
0.97,1,18,1,10,0.7261164830737672,0.7347285664465812,0.3282971294747782,0.3474240303039551
0.97,1,19,1,1,0.8435230094320815,0.8437986196170163,0.2536903241712228,0.34967923164367676
0.97,1,19,1,2,0.8551133266762158,0.8567673124055832,0.25106819253053936,0.34967923164367676
0.97,1,19,1,3,0.841671680202156,0.8444393404102009,0.26082658718843443,0.34967923164367676
0.97,1,19,1,4,0.8310538384725458,0.8351315427894215,0.269774226043757,0.34967923164367676
0.97,1,19,1,5,0.8203004772233481,0.8239126550673387,0.27454470154310434,0.34967923164367676
0.97,1,19,1,6,0.8119930283996066,0.8154058508572282,0.2853445741371902,0.34967923164367676
0.97,1,19,1,7,0.8006321871233955,0.8042759372027499,0.2952994088593748,0.34967923164367676
0.97,1,19,1,8,0.7911409691778211,0.7950962127923065,0.3022906151672073,0.34967923164367676
0.97,1,19,1,9,0.7826605058043857,0.786857498611173,0.3066363838989644,0.34967923164367676
0.97,1,19,1,10,0.7746537113220753,0.7790825002534533,0.3112618170467816,0.34967923164367676
0.97,1,20,1,1,0.8592033798335301,0.859317869524171,0.2388403496311252,0.6462643146514893
0.97,1,20,1,2,0.8658552133904858,0.8670781320324559,0.23757622341008888,0.6462643146514893
0.97,1,20,1,3,0.8500650361848759,0.8524080369113092,0.24940446027384452,0.6462643146514893
0.97,1,20,1,4,0.8387573949353738,0.8423696573090673,0.2590613647486847,0.6462643146514893
0.97,1,20,1,5,0.8229477175539224,0.8261213368064685,0.26823039817110966,0.6462643146514893
0.97,1,20,1,6,0.8090597198567462,0.8121045474866131,0.28261704398071413,0.6462643146514893
0.97,1,20,1,7,0.7941685676628131,0.7975553076677626,0.29446778188686584,0.6462643146514893
0.97,1,20,1,8,0.780504092026385,0.7842071673860249,0.30354883643517167,0.6462643146514893
0.97,1,20,1,9,0.7687587188485704,0.7728135929752585,0.31058214279477653,0.6462643146514893
0.97,1,20,1,10,0.7581580865300921,0.7625265576929873,0.31775908264948094,0.6462643146514893
0.975,1,1,1,1,0.7585182028020391,0.836176612945164,0.37331775443474,0.30474066734313965
0.975,1,1,1,2,0.7555379676674352,0.8464814971764778,0.378435772800186,0.30474066734313965
0.975,1,1,1,3,0.7269393033972719,0.8275090437635799,0.3948814618542606,0.30474066734313965
0.975,1,1,1,4,0.7079058514338353,0.8141899018873536,0.4003627092814139,0.30474066734313965
0.975,1,1,1,5,0.691944546409175,0.7976805265363429,0.4060101349082119,0.30474066734313965
0.975,1,1,1,6,0.6779600660183364,0.787964715622318,0.4166720247561192,0.30474066734313965
0.975,1,1,1,7,0.6641005423630375,0.7779901755794354,0.42556794452588725,0.30474066734313965
0.975,1,1,1,8,0.6482418017953668,0.7627388794351466,0.4327043054839987,0.30474066734313965
0.975,1,1,1,9,0.6330479190666435,0.7485881954577782,0.4387355510982244,0.30474066734313965
0.975,1,1,1,10,0.6242085949357465,0.7432993146213875,0.43918996730500626,0.30474066734313965
0.975,1,2,1,1,0.8009333394786962,0.8013782385597507,0.2985243702257083,0.284898042678833
0.975,1,2,1,2,0.8262299945977789,0.8262862695023658,0.28872418953002366,0.284898042678833
0.975,1,2,1,3,0.810970727531971,0.8109762140321473,0.3009001194159252,0.284898042678833
0.975,1,2,1,4,0.7995913580115492,0.7996038097718713,0.3077542564086118,0.284898042678833
0.975,1,2,1,5,0.7863645980189807,0.7865263214036455,0.3157331057535267,0.284898042678833
0.975,1,2,1,6,0.7788432558881385,0.779061434768861,0.32479650358695983,0.284898042678833
0.975,1,2,1,7,0.768649316165849,0.7689669692484365,0.33462442946262316,0.284898042678833
0.975,1,2,1,8,0.7551115319286433,0.7556735861520614,0.34464419709491967,0.284898042678833
0.975,1,2,1,9,0.7412640373229977,0.7419984491414171,0.3507017733179503,0.284898042678833
0.975,1,2,1,10,0.7330745760010019,0.7336641411974925,0.35559982193191425,0.284898042678833
0.975,1,3,1,1,0.7578713772330514,0.8022387294711835,0.32662521285137086,0.29770851135253906
0.975,1,3,1,2,0.7583711232899266,0.815083210769927,0.3291683592153596,0.29770851135253906
0.975,1,3,1,3,0.7332586554512386,0.7973996116476731,0.33792071843078036,0.29770851135253906
0.975,1,3,1,4,0.7180641534570724,0.7860112553697387,0.34399200968754495,0.29770851135253906
0.975,1,3,1,5,0.7107154447952375,0.7778187280518027,0.3451692426046153,0.29770851135253906
0.975,1,3,1,6,0.7028496185702691,0.7727532427417098,0.35063003599894155,0.29770851135253906
0.975,1,3,1,7,0.693470648150811,0.7652734773238296,0.3566570784566921,0.29770851135253906
0.975,1,3,1,8,0.6847905320585999,0.7554419317808687,0.3596322073095177,0.29770851135253906
0.975,1,3,1,9,0.6755139452694658,0.7459290513094043,0.36128514109810567,0.29770851135253906
0.975,1,3,1,10,0.6623917817328464,0.7346468907912844,0.3671966552871529,0.29770851135253906
0.975,1,4,1,1,0.8148393595590985,0.8196707064680193,0.29801404623988526,0.29196667671203613
0.975,1,4,1,2,0.8423572340960994,0.8445607362910241,0.2842361529949127,0.29196667671203613
0.975,1,4,1,3,0.8297679651010352,0.8308538804274732,0.2925833551655909,0.29196667671203613
0.975,1,4,1,4,0.8207041310168057,0.8214589935699199,0.3012437443474939,0.29196667671203613
0.975,1,4,1,5,0.8094057390246396,0.8103652334673381,0.30836724238920765,0.29196667671203613
0.975,1,4,1,6,0.8018720236830454,0.8026251126836891,0.3160528763361065,0.29196667671203613
0.975,1,4,1,7,0.7921026003133125,0.792779502947655,0.3250675395584499,0.29196667671203613
0.975,1,4,1,8,0.7772814304610102,0.7781444261013672,0.3348390333366319,0.29196667671203613
0.975,1,4,1,9,0.7658377240322739,0.7667583625765922,0.3399037435927761,0.29196667671203613
0.975,1,4,1,10,0.7567024027337143,0.7574599910692069,0.34601402414708937,0.29196667671203613
0.975,1,5,1,1,0.8489402138787865,0.8498211112675931,0.2537512075509779,0.2989528179168701
0.975,1,5,1,2,0.8598659313475817,0.862139794927415,0.25027883478803664,0.2989528179168701
0.975,1,5,1,3,0.844797429564403,0.8480858062199101,0.2641897599148016,0.2989528179168701
0.975,1,5,1,4,0.8297873666239685,0.8333826291023826,0.274935948512261,0.2989528179168701
0.975,1,5,1,5,0.8109698010274848,0.8138921623117763,0.2887715996304336,0.2989528179168701
0.975,1,5,1,6,0.7990882354834253,0.8022632583529056,0.30046422503510417,0.2989528179168701
0.975,1,5,1,7,0.7860361164547065,0.7892948401633406,0.30983436918526613,0.2989528179168701
0.975,1,5,1,8,0.7678185358163712,0.7707130057367962,0.322915147596967,0.2989528179168701
0.975,1,5,1,9,0.7530796706791633,0.7558028567489057,0.3321703094862424,0.2989528179168701
0.975,1,5,1,10,0.7422924100055909,0.7452624222906825,0.3380126763958585,0.2989528179168701
0.975,1,6,1,1,0.8354713230818653,0.8356193783528068,0.2610405663475376,0.2957580089569092
0.975,1,6,1,2,0.8487010984332649,0.8487610372762124,0.2594687825567412,0.2957580089569092
0.975,1,6,1,3,0.832997844629217,0.8333929411694279,0.2743927824225915,0.2957580089569092
0.975,1,6,1,4,0.820610953379706,0.8211322505815404,0.28531677225679675,0.2957580089569092
0.975,1,6,1,5,0.80208856683804,0.8023426018102242,0.29915909464686724,0.2957580089569092
0.975,1,6,1,6,0.7919613654952232,0.792277377118747,0.3102595453166382,0.2957580089569092
0.975,1,6,1,7,0.7798208300898737,0.7802060669835476,0.3197992641329124,0.2957580089569092
0.975,1,6,1,8,0.7626975267867334,0.7629750255524521,0.33171386425565247,0.2957580089569092
0.975,1,6,1,9,0.748879903417219,0.7491041182557377,0.33994039212343213,0.2957580089569092
0.975,1,6,1,10,0.7396986123470125,0.7399915015382226,0.34513344623732684,0.2957580089569092
0.975,1,7,1,1,0.8342744067859508,0.8347547862939395,0.2593185782434627,0.30158400535583496
0.975,1,7,1,2,0.8488903095894689,0.8488915358243726,0.2562649939167095,0.30158400535583496
0.975,1,7,1,3,0.8337993447683105,0.8339456346613078,0.2677707351822308,0.30158400535583496
0.975,1,7,1,4,0.822243813323866,0.8224779235551238,0.2755387924104437,0.30158400535583496
0.975,1,7,1,5,0.8033231711286895,0.8034095171462559,0.29043279030147867,0.30158400535583496
0.975,1,7,1,6,0.7947313149128297,0.7949037178981084,0.2993473598643788,0.30158400535583496
0.975,1,7,1,7,0.7856977752789285,0.7859228867319148,0.30644374079628184,0.30158400535583496
0.975,1,7,1,8,0.7696397010585937,0.7698212979831014,0.31797397380787057,0.30158400535583496
0.975,1,7,1,9,0.7553709855521166,0.7555667384237821,0.3273909575517254,0.30158400535583496
0.975,1,7,1,10,0.7496898670670078,0.7500685122852855,0.3294588496079571,0.30158400535583496
0.975,1,8,1,1,0.8455141322184634,0.8475650363121737,0.24941467175746498,0.2811715602874756
0.975,1,8,1,2,0.8680463303372501,0.8731448447027066,0.2380446743092842,0.2811715602874756
0.975,1,8,1,3,0.8564344518269954,0.8632448990788066,0.24629340792987933,0.2811715602874756
0.975,1,8,1,4,0.8432653262150185,0.8506520471592638,0.2544844803804349,0.2811715602874756
0.975,1,8,1,5,0.8270876076429229,0.8334585868145181,0.26569990285509115,0.2811715602874756
0.975,1,8,1,6,0.8196643092514618,0.8264479237587026,0.27555122270836174,0.2811715602874756
0.975,1,8,1,7,0.8110624118494727,0.8180816538582946,0.2832289123155099,0.2811715602874756
0.975,1,8,1,8,0.7968316792804389,0.8033439255071095,0.2937719034336704,0.2811715602874756
0.975,1,8,1,9,0.7848052545240923,0.7911510945091602,0.3013707414027641,0.2811715602874756
0.975,1,8,1,10,0.7767094784348725,0.7836250539508988,0.3060352613329081,0.2811715602874756
0.975,1,9,1,1,0.840054698741824,0.8404137405357284,0.25854083965390956,0.3056323528289795
0.975,1,9,1,2,0.8482294974456074,0.8499270834500179,0.25815943068744684,0.3056323528289795
0.975,1,9,1,3,0.8323967227658542,0.8352157866326537,0.2736138634516631,0.3056323528289795
0.975,1,9,1,4,0.8170296140922236,0.8200450223229527,0.2844615860126145,0.3056323528289795
0.975,1,9,1,5,0.7971467498628457,0.7994993868152024,0.29960259802417094,0.3056323528289795
0.975,1,9,1,6,0.7839232909066337,0.7863789144285886,0.31230459402859556,0.3056323528289795
0.975,1,9,1,7,0.7700792894002279,0.7726569017185619,0.32316713423360754,0.3056323528289795
0.975,1,9,1,8,0.7497357022554744,0.7518962597200194,0.33736213221938455,0.3056323528289795
0.975,1,9,1,9,0.7325066757894686,0.7344388790304961,0.3479755525495221,0.3056323528289795
0.975,1,9,1,10,0.7225075101281679,0.7246030724027602,0.3555867281199474,0.3056323528289795
0.975,1,10,1,1,0.8476454002840399,0.8479351167736265,0.23941051213931003,0.313995361328125
0.975,1,10,1,2,0.8505721198356335,0.85217098425105,0.24011641412715037,0.313995361328125
0.975,1,10,1,3,0.8289202814794929,0.8315907305356535,0.25139878518285363,0.313995361328125
0.975,1,10,1,4,0.8112846855342994,0.8145283734597247,0.26158179459980613,0.313995361328125
0.975,1,10,1,5,0.796005081562024,0.7987168446231543,0.27330222551211825,0.313995361328125
0.975,1,10,1,6,0.7879371407906205,0.7908872086746158,0.2831543190618083,0.313995361328125
0.975,1,10,1,7,0.7772650165034996,0.780456725172342,0.29349393339609636,0.313995361328125
0.975,1,10,1,8,0.7624501808427482,0.7655077390827048,0.30408846478199814,0.313995361328125
0.975,1,10,1,9,0.7490399563336101,0.7521167851103037,0.3117387203054398,0.313995361328125
0.975,1,10,1,10,0.7401073328002372,0.7437354343082938,0.31629202783621363,0.313995361328125
0.975,1,11,1,1,0.8320291532139386,0.8322398151550312,0.26041692029134156,0.3098599910736084
0.975,1,11,1,2,0.8368447739459928,0.8384488981765477,0.2599018265443426,0.3098599910736084
0.975,1,11,1,3,0.8164562994986859,0.8194286484244555,0.27406956157953344,0.3098599910736084
0.975,1,11,1,4,0.7966347405492766,0.8000417608532511,0.28788043837033056,0.3098599910736084
0.975,1,11,1,5,0.7798874860068001,0.782509428982806,0.29874351116373277,0.3098599910736084
0.975,1,11,1,6,0.7729375344163015,0.7755295332488418,0.30774936624902194,0.3098599910736084
0.975,1,11,1,7,0.7622956239494402,0.7647604388905815,0.3181017857326165,0.3098599910736084
0.975,1,11,1,8,0.7475375814876211,0.7496399320828193,0.3288566908979343,0.3098599910736084
0.975,1,11,1,9,0.7326907526127698,0.7346361172622903,0.33847777925928707,0.3098599910736084
0.975,1,11,1,10,0.7228551029495243,0.7250897090630084,0.34275978603247353,0.3098599910736084
0.975,1,12,1,1,0.8077333539171632,0.8077408849546431,0.27878850269575217,0.30026817321777344
0.975,1,12,1,2,0.8217148182924918,0.8223433446131352,0.28010065243100424,0.30026817321777344
0.975,1,12,1,3,0.7997203376524734,0.8011779461960988,0.29879788783760747,0.30026817321777344
0.975,1,12,1,4,0.7843432056951454,0.785914405575852,0.3102976045565877,0.30026817321777344
0.975,1,12,1,5,0.7638755020364465,0.7649936998517974,0.32505245167518004,0.30026817321777344
0.975,1,12,1,6,0.7501961730361155,0.7514096720320639,0.3375709955151156,0.30026817321777344
0.975,1,12,1,7,0.7355140568759468,0.7367875816086064,0.34767704869526667,0.30026817321777344
0.975,1,12,1,8,0.7149461327913835,0.7159510428788907,0.35935339079438205,0.30026817321777344
0.975,1,12,1,9,0.6979448933189559,0.6988550468900568,0.3677079282888069,0.30026817321777344
0.975,1,12,1,10,0.6900978364192868,0.6912831178864618,0.3705518493232558,0.30026817321777344
0.975,1,13,1,1,0.8446554296621982,0.8446666427100704,0.25275666897892385,0.33556270599365234
0.975,1,13,1,2,0.8499842647071261,0.8505282728737125,0.2523615908865604,0.33556270599365234
0.975,1,13,1,3,0.8351689577650574,0.8363374716801628,0.2620703156722533,0.33556270599365234
0.975,1,13,1,4,0.8199484024162629,0.8213467410347797,0.2709072234338139,0.33556270599365234
0.975,1,13,1,5,0.8050438878091604,0.8060149816911771,0.2813419142161849,0.33556270599365234
0.975,1,13,1,6,0.7944669320525874,0.7955520235652209,0.29272999145469514,0.33556270599365234
0.975,1,13,1,7,0.7850444872789049,0.7862079057889457,0.3014140724601585,0.33556270599365234
0.975,1,13,1,8,0.7679117597349638,0.7687205991538828,0.3130983831845573,0.33556270599365234
0.975,1,13,1,9,0.7538494432833135,0.7544739588117982,0.3207061906966511,0.33556270599365234
0.975,1,13,1,10,0.7494474759832007,0.7501604726173268,0.32313741745683644,0.33556270599365234
0.975,1,14,1,1,0.8175703657279968,0.8176352727911285,0.26528062126356,0.3067324161529541
0.975,1,14,1,2,0.8350911123266631,0.8363623917674501,0.26212833300592936,0.3067324161529541
0.975,1,14,1,3,0.8213728352663379,0.8239164890199574,0.27890258835623527,0.3067324161529541
0.975,1,14,1,4,0.8079304227675985,0.811188351799824,0.2873532004646003,0.3067324161529541
0.975,1,14,1,5,0.792677139195771,0.7954739712931795,0.2982638257377398,0.3067324161529541
0.975,1,14,1,6,0.7827149354247356,0.7857936159306238,0.31046690080757916,0.3067324161529541
0.975,1,14,1,7,0.7716654499585106,0.7749183539435481,0.31915413523521546,0.3067324161529541
0.975,1,14,1,8,0.7547262803016731,0.7577071406184738,0.3313738122834191,0.3067324161529541
0.975,1,14,1,9,0.7397125871870132,0.7425666059760994,0.34018652984161957,0.3067324161529541
0.975,1,14,1,10,0.731013414814468,0.7342865971994431,0.34499229631740796,0.3067324161529541
0.975,1,15,1,1,0.8299022614660347,0.8304949021651546,0.260983741981725,0.29337477684020996
0.975,1,15,1,2,0.8369749539458053,0.8369756988690142,0.2668755222178241,0.29337477684020996
0.975,1,15,1,3,0.8186171815564931,0.8188254053730741,0.2823460146153928,0.29337477684020996
0.975,1,15,1,4,0.7967394911815675,0.7970274777518422,0.29695266387498453,0.29337477684020996
0.975,1,15,1,5,0.7777435394881418,0.777837920041131,0.3102636178650484,0.29337477684020996
0.975,1,15,1,6,0.7693425428572256,0.7694669123911047,0.3203534380191785,0.29337477684020996
0.975,1,15,1,7,0.7596515245389875,0.75980880259106,0.32953075985585173,0.29337477684020996
0.975,1,15,1,8,0.7424864232656263,0.7425778224540582,0.3403430171019005,0.29337477684020996
0.975,1,15,1,9,0.7274824549605332,0.7275489098228058,0.34872493288511186,0.29337477684020996
0.975,1,15,1,10,0.7208725762566061,0.7210252094687546,0.35287992122869727,0.29337477684020996
0.975,1,16,1,1,0.8164487706296832,0.8164518863383072,0.27332485874636275,0.2943918704986572
0.975,1,16,1,2,0.8245124133382852,0.8252167955207861,0.2758951511951059,0.2943918704986572
0.975,1,16,1,3,0.8096594813117255,0.8113128463604415,0.28996511426405003,0.2943918704986572
0.975,1,16,1,4,0.7906479878029181,0.7924562367398279,0.30163607731749953,0.2943918704986572
0.975,1,16,1,5,0.7710440096345225,0.7723829622086014,0.31745206514141283,0.2943918704986572
0.975,1,16,1,6,0.7625674514616365,0.7640669088246039,0.32844266234236524,0.2943918704986572
0.975,1,16,1,7,0.7532704063594504,0.7548337794397951,0.3359222865772662,0.2943918704986572
0.975,1,16,1,8,0.7368947415576391,0.7382343410007337,0.3460989199255809,0.2943918704986572
0.975,1,16,1,9,0.7221681139488978,0.7233871296803724,0.35404946127966375,0.2943918704986572
0.975,1,16,1,10,0.7168742053130186,0.7183641597236544,0.35767252799788185,0.2943918704986572
0.975,1,17,1,1,0.8339714642204791,0.8340957425485149,0.25315661432400405,0.298419713973999
0.975,1,17,1,2,0.8458444847467413,0.8469670418102896,0.25149407791580386,0.298419713973999
0.975,1,17,1,3,0.8272117266462089,0.8291717654545193,0.2670879520226763,0.298419713973999
0.975,1,17,1,4,0.8103318037796935,0.8125747961267807,0.27779024330306656,0.298419713973999
0.975,1,17,1,5,0.7949733139049598,0.7967719889209346,0.2894487178966105,0.298419713973999
0.975,1,17,1,6,0.7856689184147339,0.787709649978674,0.30093482330066107,0.298419713973999
0.975,1,17,1,7,0.7758666914358591,0.7780034675561798,0.30969443017451853,0.298419713973999
0.975,1,17,1,8,0.7594651749819394,0.7612106677471103,0.3217375023805878,0.298419713973999
0.975,1,17,1,9,0.7439353259830609,0.7454826424342267,0.3313428508143614,0.298419713973999
0.975,1,17,1,10,0.7343497432125541,0.7360911143712618,0.3381369360209575,0.298419713973999
0.975,1,18,1,1,0.8483346259274864,0.8484136452918267,0.24990509913104467,0.48088717460632324
0.975,1,18,1,2,0.849040810742258,0.8504676457811857,0.2555581014413223,0.48088717460632324
0.975,1,18,1,3,0.8246589149577989,0.8273641689453286,0.2731572096599357,0.48088717460632324
0.975,1,18,1,4,0.8062543366159551,0.8094550125723281,0.28376187444506534,0.48088717460632324
0.975,1,18,1,5,0.7894297837762461,0.7920973349480688,0.2951172814974223,0.48088717460632324
0.975,1,18,1,6,0.7779703628210538,0.7811164141234487,0.3076517330790162,0.48088717460632324
0.975,1,18,1,7,0.7666159804896985,0.7701206422968844,0.3166381314791158,0.48088717460632324
0.975,1,18,1,8,0.7499613323692009,0.7532485126474773,0.3283437470842437,0.48088717460632324
0.975,1,18,1,9,0.7355525953544746,0.7388789817848243,0.3367894323338561,0.48088717460632324
0.975,1,18,1,10,0.7275972231361681,0.7315484630810127,0.3404818110676178,0.48088717460632324
0.975,1,19,1,1,0.810500610158284,0.8106665924231308,0.27909646447094516,0.32057619094848633
0.975,1,19,1,2,0.8135424832938002,0.8151262710493246,0.28418045683718834,0.32057619094848633
0.975,1,19,1,3,0.7910786568780218,0.7940060910785808,0.30115086461017576,0.32057619094848633
0.975,1,19,1,4,0.7645894988500366,0.7679104283490459,0.3168644145428094,0.32057619094848633
0.975,1,19,1,5,0.7392561393902579,0.74197709022607,0.33367469670624067,0.32057619094848633
0.975,1,19,1,6,0.726509783329035,0.7295403691771845,0.34517234465278335,0.32057619094848633
0.975,1,19,1,7,0.71302796882283,0.7162011084460282,0.35510696922565543,0.32057619094848633
0.975,1,19,1,8,0.6934389722237251,0.6962974933386421,0.36623313255703743,0.32057619094848633
0.975,1,19,1,9,0.6774997365989948,0.6802341602164788,0.37516550347086575,0.32057619094848633
0.975,1,19,1,10,0.6702091645640553,0.6733342025636032,0.3786707463669418,0.32057619094848633
0.975,1,20,1,1,0.8462434252226829,0.8463029754588195,0.24933752196224995,0.3490912914276123
0.975,1,20,1,2,0.8484856444768304,0.8488189067025177,0.25724944550400203,0.3490912914276123
0.975,1,20,1,3,0.8262596716800734,0.8273933380575578,0.27473914002327193,0.3490912914276123
0.975,1,20,1,4,0.8095197345932081,0.8110667220299158,0.28652018464547996,0.3490912914276123
0.975,1,20,1,5,0.7924347089901279,0.793634429447331,0.29954407994465027,0.3490912914276123
0.975,1,20,1,6,0.7817254384779339,0.7831568343059996,0.31109437206710083,0.3490912914276123
0.975,1,20,1,7,0.7709749025631792,0.7724994327712037,0.31884222085209457,0.3490912914276123
0.975,1,20,1,8,0.7536750734942753,0.7549239268060245,0.3303050591027998,0.3490912914276123
0.975,1,20,1,9,0.7384079822985083,0.7395391418964389,0.3389836162029999,0.3490912914276123
0.975,1,20,1,10,0.7285360718174512,0.7297638604767718,0.34409100966651995,0.3490912914276123
0.98,1,1,1,1,0.785854668317353,0.7858568461152544,0.28746193532625425,0.30329251289367676
0.98,1,1,1,2,0.8037848916487798,0.8038198155048578,0.28535291624627424,0.30329251289367676
0.98,1,1,1,3,0.7809632329547468,0.7810660276225405,0.29856347416949147,0.30329251289367676
0.98,1,1,1,4,0.7643027868272758,0.764366939287084,0.3143573573553013,0.30329251289367676
0.98,1,1,1,5,0.7558274135945705,0.7559006428628879,0.32615293816323687,0.30329251289367676
0.98,1,1,1,6,0.7423710957714251,0.7424037843297084,0.33540454635483014,0.30329251289367676
0.98,1,1,1,7,0.7267973766853413,0.7267974939632599,0.3444943652087139,0.30329251289367676
0.98,1,1,1,8,0.7188464961380856,0.7188540470993603,0.34734595487132447,0.30329251289367676
0.98,1,1,1,9,0.7103258158367498,0.710339206087779,0.35067267900923454,0.30329251289367676
0.98,1,1,1,10,0.7030820240316399,0.7030888266521549,0.35683713460384686,0.30329251289367676
0.98,1,2,1,1,0.7766553639751246,0.7800343958187782,0.30149186234990516,0.27138257026672363
0.98,1,2,1,2,0.7928152622618436,0.7970815175359043,0.29891886027909387,0.27138257026672363
0.98,1,2,1,3,0.7816668279476781,0.7869860961727858,0.3040634324132326,0.27138257026672363
0.98,1,2,1,4,0.7727958429359577,0.7780971442204144,0.3093843135773463,0.27138257026672363
0.98,1,2,1,5,0.7664702590882683,0.7724727994218795,0.31882378644996573,0.27138257026672363
0.98,1,2,1,6,0.7539950620289881,0.7601605285374228,0.32820284444057973,0.27138257026672363
0.98,1,2,1,7,0.7422833191057765,0.7480228868875312,0.3344118285146603,0.27138257026672363
0.98,1,2,1,8,0.7340552603237912,0.7407226328662233,0.3383381384876936,0.27138257026672363
0.98,1,2,1,9,0.7251089344095352,0.732233576237427,0.34279053624940303,0.27138257026672363
0.98,1,2,1,10,0.7175700353987282,0.7248454134270008,0.3484184888731577,0.27138257026672363
0.98,1,3,1,1,0.7636155355977401,0.8003557518258151,0.3341274053138248,0.2825663089752197
0.98,1,3,1,2,0.7700752185757147,0.8108322512782036,0.3370912756072134,0.2825663089752197
0.98,1,3,1,3,0.7466754796527036,0.7912100668396753,0.3499756118783087,0.2825663089752197
0.98,1,3,1,4,0.7329148455551673,0.7781530028813056,0.36054198077144994,0.2825663089752197
0.98,1,3,1,5,0.7243155665539305,0.7718634820896225,0.37121858242981554,0.2825663089752197
0.98,1,3,1,6,0.7117121180131414,0.7602666293845226,0.38016888921587993,0.2825663089752197
0.98,1,3,1,7,0.6993626802604772,0.7472213821695246,0.386170816360354,0.2825663089752197
0.98,1,3,1,8,0.6942058703803284,0.745445842223857,0.3876501743331206,0.2825663089752197
0.98,1,3,1,9,0.6864410872509127,0.7402121192015607,0.3893711730830431,0.2825663089752197
0.98,1,3,1,10,0.6812476829029652,0.7367676094934122,0.3904298910829664,0.2825663089752197
0.98,1,4,1,1,0.7657985582394362,0.7665391108697316,0.30307454830081726,0.27475738525390625
0.98,1,4,1,2,0.7765799079502368,0.7778595425939939,0.306688520853473,0.27475738525390625
0.98,1,4,1,3,0.7548712903418715,0.7566228177420857,0.31885390137046493,0.27475738525390625
0.98,1,4,1,4,0.7394314559984494,0.7412232573872886,0.3343752019089793,0.27475738525390625
0.98,1,4,1,5,0.7279041662647279,0.7300752495091762,0.34663460651623035,0.27475738525390625
0.98,1,4,1,6,0.7113361692341789,0.7135573831305427,0.35739219237771286,0.27475738525390625
0.98,1,4,1,7,0.6950967220043227,0.6969377986864526,0.3665323331265612,0.27475738525390625
0.98,1,4,1,8,0.6859989812321877,0.6882661494768152,0.36918955617848065,0.27475738525390625
0.98,1,4,1,9,0.6765087031695549,0.6789461174373623,0.3730248708940933,0.27475738525390625
0.98,1,4,1,10,0.6689984652855696,0.6714500725070447,0.3800182887827775,0.27475738525390625
0.98,1,5,1,1,0.8072971344850741,0.8073002026668299,0.2795175743385376,0.28721165657043457
0.98,1,5,1,2,0.8259131496505022,0.8259348894531713,0.27417268161149283,0.28721165657043457
0.98,1,5,1,3,0.8121973422675084,0.812296533725962,0.2843332904093908,0.28721165657043457
0.98,1,5,1,4,0.8000601155231984,0.8001553579394335,0.29499809244662817,0.28721165657043457
0.98,1,5,1,5,0.791131437172704,0.7912975747656599,0.30594151053578855,0.28721165657043457
0.98,1,5,1,6,0.7779524972028811,0.7780926387106318,0.31609004162003734,0.28721165657043457
0.98,1,5,1,7,0.7635271997875586,0.763569812363738,0.32541323309153825,0.28721165657043457
0.98,1,5,1,8,0.7588041076839223,0.7588897027293848,0.3304691870421698,0.28721165657043457
0.98,1,5,1,9,0.7533871020119511,0.7534939749147396,0.3352792617060083,0.28721165657043457
0.98,1,5,1,10,0.7500116527793288,0.7500968060528358,0.3408946180710181,0.28721165657043457
0.98,1,6,1,1,0.8168692736880094,0.8182083663501273,0.26982803056021776,0.3316924571990967
0.98,1,6,1,2,0.8287293207979933,0.8295961006776161,0.2742017002632648,0.3316924571990967
0.98,1,6,1,3,0.8183973609104793,0.8191711214892624,0.2800535112857834,0.3316924571990967
0.98,1,6,1,4,0.8008932354191873,0.8019445273584029,0.2966194808615449,0.3316924571990967
0.98,1,6,1,5,0.7908491546612808,0.7919805117551776,0.305450527067952,0.3316924571990967
0.98,1,6,1,6,0.7781886991974651,0.7796628575903509,0.31334171559043544,0.3316924571990967
0.98,1,6,1,7,0.7634878384605334,0.7656243156926901,0.32153817268231455,0.3316924571990967
0.98,1,6,1,8,0.7619569863030567,0.7640703580991117,0.3223037023903044,0.3316924571990967
0.98,1,6,1,9,0.7563990546958633,0.7586758924788475,0.3260136542349642,0.3316924571990967
0.98,1,6,1,10,0.7573237114729341,0.7599536446417849,0.32720964949032116,0.3316924571990967
0.98,1,7,1,1,0.8095980042430879,0.8125390860166578,0.2789385357475913,0.2959580421447754
0.98,1,7,1,2,0.8121217117385477,0.8168624531880886,0.28462866483330135,0.2959580421447754
0.98,1,7,1,3,0.7880959134427763,0.7939484139712052,0.29810444112691925,0.2959580421447754
0.98,1,7,1,4,0.7739873349887595,0.7798512902789201,0.3089326608027709,0.2959580421447754
0.98,1,7,1,5,0.7694100151198089,0.7758844034741001,0.31692391970235123,0.2959580421447754
0.98,1,7,1,6,0.7610149744619348,0.76746432461712,0.32312309182535026,0.2959580421447754
0.98,1,7,1,7,0.7512469555841522,0.7572139100448341,0.32714488739668324,0.2959580421447754
0.98,1,7,1,8,0.7459947651684493,0.752733328304617,0.33022219133509234,0.2959580421447754
