test_size,nbnn_train,epochs,nblayers,nbnn_test,r2,evs,mae,time
0.95,3,15,1,5,0.7632082021051154,0.7646708478839565,1915.7272694498824,0.40465259552001953
0.95,3,15,1,6,0.7383313972559229,0.7402917912386098,2034.7590567311386,0.40465259552001953
0.95,3,15,1,7,0.7133436179835473,0.7158877419326968,2140.8155882402866,0.40465259552001953
0.95,3,15,1,8,0.6921642581504107,0.6946302343305351,2215.6382610697806,0.40465259552001953
0.95,3,15,1,9,0.6681248949668248,0.670709907092661,2301.6484233866377,0.40465259552001953
0.95,3,15,1,10,0.6462088047951433,0.6488218786834796,2373.4891109815203,0.40465259552001953
0.95,3,16,1,1,0.8032623945338008,0.8039636180071773,1784.6182260321368,0.4044959545135498
0.95,3,16,1,2,0.8228188400681812,0.8232678141464599,1677.3347614188956,0.4044959545135498
0.95,3,16,1,3,0.8146587476498267,0.8146794635237606,1704.254574979201,0.4044959545135498
0.95,3,16,1,4,0.7874214914605242,0.7877936339761025,1810.7372324458113,0.4044959545135498
0.95,3,16,1,5,0.7699190913138697,0.770413639917606,1885.6829481780455,0.4044959545135498
0.95,3,16,1,6,0.7479220377611925,0.7487490205102219,1991.879494630303,0.4044959545135498
0.95,3,16,1,7,0.7262077003192311,0.7273779343559428,2094.529791488456,0.4044959545135498
0.95,3,16,1,8,0.7061006762863327,0.70721762029978,2169.0527114151887,0.4044959545135498
0.95,3,16,1,9,0.6837820544015494,0.684918913375139,2256.4837440050073,0.4044959545135498
0.95,3,16,1,10,0.6638385977167456,0.6649491424451202,2324.5211525186696,0.4044959545135498
0.95,3,17,1,1,0.8052704029769999,0.8062483625489056,1789.7459515644694,0.42301082611083984
0.95,3,17,1,2,0.824993581011422,0.8257589777827028,1680.7429784321077,0.42301082611083984
0.95,3,17,1,3,0.8134426782212776,0.8134466852732434,1719.0534730484349,0.42301082611083984
0.95,3,17,1,4,0.7846676019075375,0.7848140975391277,1836.0213063234928,0.42301082611083984
0.95,3,17,1,5,0.7661529529250728,0.7663232330389951,1911.255472677237,0.42301082611083984
0.95,3,17,1,6,0.7428571442954577,0.7431756232676792,2023.128727458744,0.42301082611083984
0.95,3,17,1,7,0.7184078033008141,0.7188721423085114,2134.0199678134627,0.42301082611083984
0.95,3,17,1,8,0.6976266492190422,0.69798298315578,2212.982918640827,0.42301082611083984
0.95,3,17,1,9,0.6740009875860551,0.6743191311492371,2300.7751962603134,0.42301082611083984
0.95,3,17,1,10,0.6517162776257445,0.651956306275234,2369.196645060862,0.42301082611083984
0.95,3,18,1,1,0.8154006870170146,0.8162311354860562,1768.254479567481,0.41457056999206543
0.95,3,18,1,2,0.8344439455939887,0.835037606864121,1659.6948845095703,0.41457056999206543
0.95,3,18,1,3,0.8254298050459908,0.8254304353659548,1688.26092900943,0.41457056999206543
0.95,3,18,1,4,0.7970864800580805,0.7972663860811409,1806.1897259548816,0.41457056999206543
0.95,3,18,1,5,0.7791906531113455,0.7794626557992297,1881.415296045265,0.41457056999206543
0.95,3,18,1,6,0.758701589915844,0.7592244422673645,1978.8214604319205,0.41457056999206543
0.95,3,18,1,7,0.739318401677345,0.7401315770782837,2077.849291564609,0.41457056999206543
0.95,3,18,1,8,0.7217289781655832,0.722462796732736,2142.860969713048,0.41457056999206543
0.95,3,18,1,9,0.7018650835178151,0.7026234491034459,2223.4303696672046,0.41457056999206543
0.95,3,18,1,10,0.6823265092970094,0.6830715892276411,2288.3503577095453,0.41457056999206543
0.95,3,19,1,1,0.800196861053226,0.8006675920838265,1797.7062995318865,0.6031100749969482
0.95,3,19,1,2,0.8221003487906865,0.8224047708738451,1688.0042718321229,0.6031100749969482
0.95,3,19,1,3,0.8100176908438602,0.8100665041371566,1735.433845113612,0.6031100749969482
0.95,3,19,1,4,0.7780739074542637,0.7784910403843234,1857.574461634603,0.6031100749969482
0.95,3,19,1,5,0.7549412672216845,0.7553382434598861,1950.1919120086793,0.6031100749969482
0.95,3,19,1,6,0.7271104995828717,0.7276171647853314,2074.952888306443,0.6031100749969482
0.95,3,19,1,7,0.6980005536517434,0.6986433396612777,2195.202080411548,0.6031100749969482
0.95,3,19,1,8,0.673270244509782,0.6737322453978791,2278.6600234228413,0.6031100749969482
0.95,3,19,1,9,0.6469894154230841,0.6473742296640246,2369.896229188471,0.6031100749969482
0.95,3,19,1,10,0.6243848302019371,0.624678191650155,2440.768401907518,0.6031100749969482
0.95,3,20,1,1,0.8056677821449387,0.8067991407223519,1774.038808605969,0.45505452156066895
0.95,3,20,1,2,0.8258909549626685,0.8268229673714343,1667.7905203899033,0.45505452156066895
0.95,3,20,1,3,0.8160317025040615,0.8160786292730118,1711.7545137749446,0.45505452156066895
0.95,3,20,1,4,0.783825782190643,0.7838694543320357,1841.5728158831078,0.45505452156066895
0.95,3,20,1,5,0.7630770619306688,0.7631383812651822,1922.3884294026232,0.45505452156066895
0.95,3,20,1,6,0.7380412249987379,0.7382115594738201,2037.885521471694,0.45505452156066895
0.95,3,20,1,7,0.7143667596108405,0.714673250084859,2140.558717150256,0.45505452156066895
0.95,3,20,1,8,0.6935516123004782,0.6937881919486486,2217.589503834398,0.45505452156066895
0.95,3,20,1,9,0.6690879797740853,0.6693164283937745,2306.4352978542465,0.45505452156066895
0.95,3,20,1,10,0.6462463436344612,0.6464270326532976,2374.0727939485937,0.45505452156066895
0.955,3,1,1,1,0.863308014784073,0.8633187939598205,1391.918767696615,0.27944135665893555
0.955,3,1,1,2,0.8935006935271728,0.893562399397158,1273.7517397215154,0.27944135665893555
0.955,3,1,1,3,0.9012578639805456,0.9016046233868193,1248.0385907925456,0.27944135665893555
0.955,3,1,1,4,0.897701276267048,0.8985287458181661,1271.792050680651,0.27944135665893555
0.955,3,1,1,5,0.8933059732649969,0.8939024590217292,1304.7463668475514,0.27944135665893555
0.955,3,1,1,6,0.8858534399760002,0.8864743283477514,1358.4651771091724,0.27944135665893555
0.955,3,1,1,7,0.8773474768395342,0.8778653835628938,1427.8748286406733,0.27944135665893555
0.955,3,1,1,8,0.8677629597096317,0.86819747808002,1482.5915736272786,0.27944135665893555
0.955,3,1,1,9,0.8594225057785692,0.8598015448181837,1522.3684826252384,0.27944135665893555
0.955,3,1,1,10,0.8493192801095307,0.8496746942676694,1564.0679828591537,0.27944135665893555
0.955,3,2,1,1,0.8395985143408367,0.8400275613449263,1552.2041362249113,0.2863166332244873
0.955,3,2,1,2,0.8738655986511918,0.875014623914609,1410.540331316997,0.2863166332244873
0.955,3,2,1,3,0.8787465149472621,0.8813488881128679,1410.9236278811973,0.2863166332244873
0.955,3,2,1,4,0.8681788228704957,0.872556522711836,1458.6008111277092,0.2863166332244873
0.955,3,2,1,5,0.8601936404623984,0.8643850967947241,1499.8984176005274,0.2863166332244873
0.955,3,2,1,6,0.8511745959739352,0.8557882499263388,1560.1103002406217,0.2863166332244873
0.955,3,2,1,7,0.8413398812828048,0.8458877539002458,1633.6708826351687,0.2863166332244873
0.955,3,2,1,8,0.8293818631626138,0.8338246366908684,1694.0279329645116,0.2863166332244873
0.955,3,2,1,9,0.8195890720747921,0.823977359980717,1735.3932680823962,0.2863166332244873
0.955,3,2,1,10,0.8081979987181291,0.8126539060132676,1778.7294542812333,0.2863166332244873
0.955,3,3,1,1,0.8082066912936627,0.808216389286058,1704.5207864975514,0.29009175300598145
0.955,3,3,1,2,0.8471141754113809,0.8472676187738168,1566.9149032557389,0.29009175300598145
0.955,3,3,1,3,0.8512681335689216,0.8522162855906055,1576.572988042152,0.29009175300598145
0.955,3,3,1,4,0.8419219833299282,0.843749214797208,1618.1146505313898,0.29009175300598145
0.955,3,3,1,5,0.8338956532444716,0.8353132429879095,1672.5575452352107,0.29009175300598145
0.955,3,3,1,6,0.8239807639384751,0.8255618332432492,1738.7596830395175,0.29009175300598145
0.955,3,3,1,7,0.8110110693000905,0.8125270876550443,1820.3258733701166,0.29009175300598145
0.955,3,3,1,8,0.79467164001057,0.7961258726011323,1889.6852186934498,0.29009175300598145
0.955,3,3,1,9,0.7817291256171939,0.7831459843214729,1939.9380909825443,0.29009175300598145
0.955,3,3,1,10,0.7679226886563404,0.7693326312798112,1992.545614010355,0.29009175300598145
0.955,3,4,1,1,0.7884653492984233,0.7884727043411754,1740.2027801782506,0.31827640533447266
0.955,3,4,1,2,0.8325308301815062,0.8327527376098737,1601.1109820684671,0.31827640533447266
0.955,3,4,1,3,0.8356013770639941,0.8369521389406792,1619.6256075859415,0.31827640533447266
0.955,3,4,1,4,0.8202783718897982,0.8232241528250617,1690.1687599980123,0.31827640533447266
0.955,3,4,1,5,0.8085410070169025,0.8114123143782437,1754.6325470041538,0.31827640533447266
0.955,3,4,1,6,0.7971923707594752,0.8007181678837687,1823.6507989675986,0.31827640533447266
0.955,3,4,1,7,0.7848639411949065,0.7885697366064907,1903.6155004285026,0.31827640533447266
0.955,3,4,1,8,0.7686296341180371,0.772532505063852,1977.75503263049,0.31827640533447266
0.955,3,4,1,9,0.75496575007636,0.7589713719287878,2032.5410434452301,0.31827640533447266
0.955,3,4,1,10,0.7390564479092042,0.7431560272537859,2089.4468946250304,0.31827640533447266
0.955,3,5,1,1,0.7921375289238095,0.792205976353271,1790.4616970477534,0.30968141555786133
0.955,3,5,1,2,0.8336405690581472,0.8337059088111135,1651.021750203031,0.30968141555786133
0.955,3,5,1,3,0.8361086401723182,0.8370088312547204,1679.263370981722,0.30968141555786133
0.955,3,5,1,4,0.8198287550393629,0.8221305383980582,1756.711237726208,0.30968141555786133
0.955,3,5,1,5,0.8071391754240008,0.8092584046105817,1824.5158672849204,0.30968141555786133
0.955,3,5,1,6,0.7924775785689208,0.794997818511179,1907.0516397240751,0.30968141555786133
0.955,3,5,1,7,0.7755452384527564,0.7780832235536888,2002.6127382949,0.30968141555786133
0.955,3,5,1,8,0.7560483068484491,0.7585565368650151,2086.0632266178077,0.30968141555786133
0.955,3,5,1,9,0.7389102634448983,0.7413988256984324,2150.186522173882,0.30968141555786133
0.955,3,5,1,10,0.7203570701201825,0.7229564379357503,2219.0720596759998,0.30968141555786133
0.955,3,6,1,1,0.7585991840154019,0.7588212071483601,1867.9013545721073,0.4469454288482666
0.955,3,6,1,2,0.7988747551602285,0.7988856602984418,1739.5363223500863,0.4469454288482666
0.955,3,6,1,3,0.7992613578163753,0.8000580854873994,1774.6093866821852,0.4469454288482666
0.955,3,6,1,4,0.7779179492352875,0.7802530117996807,1864.966157755164,0.4469454288482666
0.955,3,6,1,5,0.7678601418769408,0.7700343136876137,1935.4322000228972,0.4469454288482666
0.955,3,6,1,6,0.7549745193786795,0.7575421199160892,2016.7781662508903,0.4469454288482666
0.955,3,6,1,7,0.7374686696631185,0.7400286362889625,2112.965411857905,0.4469454288482666
0.955,3,6,1,8,0.714445842896686,0.7169435225464194,2199.804581381664,0.4469454288482666
0.955,3,6,1,9,0.6949168416734196,0.6973288344840849,2263.733855486657,0.4469454288482666
0.955,3,6,1,10,0.674293541959069,0.6766718861456418,2332.3731181108187,0.4469454288482666
0.955,3,7,1,1,0.7913843014145407,0.7914054846862496,1809.970378512907,0.3555259704589844
0.955,3,7,1,2,0.8277759107906437,0.8284762746325908,1674.0792459288614,0.3555259704589844
0.955,3,7,1,3,0.8242370219878459,0.8269872445031611,1708.7466760981079,0.3555259704589844
0.955,3,7,1,4,0.8054617601527782,0.8106905271077105,1782.3738548404308,0.3555259704589844
0.955,3,7,1,5,0.7938242045131989,0.7991514348894666,1845.0194212127146,0.3555259704589844
0.955,3,7,1,6,0.7788169864356023,0.784954739417941,1926.7211507478805,0.3555259704589844
0.955,3,7,1,7,0.7620446881031394,0.7683994072717394,2022.5090821048345,0.3555259704589844
0.955,3,7,1,8,0.7412737435168388,0.7476332656209499,2105.4287716811473,0.3555259704589844
0.955,3,7,1,9,0.7233511363580138,0.7298775737968767,2170.170662182301,0.3555259704589844
0.955,3,7,1,10,0.7048701244993653,0.7116502206825198,2236.4409555791203,0.3555259704589844
0.955,3,8,1,1,0.7944340454033633,0.7944349787948342,1737.6277987055719,0.34790635108947754
0.955,3,8,1,2,0.8330891161002556,0.8334258778254102,1606.4583419315773,0.34790635108947754
0.955,3,8,1,3,0.835201627407937,0.8367436910926341,1632.2811662346528,0.34790635108947754
0.955,3,8,1,4,0.8213402151242373,0.8243907175125225,1702.1475251351249,0.34790635108947754
0.955,3,8,1,5,0.812157027236053,0.8150312092010075,1763.928128944989,0.34790635108947754
0.955,3,8,1,6,0.8013826202514035,0.8046373472629912,1832.3415861994688,0.34790635108947754
0.955,3,8,1,7,0.787137411139428,0.7903758381498878,1914.5025427082564,0.34790635108947754
0.955,3,8,1,8,0.7700636603100679,0.773229307861799,1981.1596419272205,0.34790635108947754
0.955,3,8,1,9,0.7556072737616183,0.7587039481210378,2034.0954102088522,0.34790635108947754
0.955,3,8,1,10,0.7403367732641849,0.7434160923208132,2085.8567129143958,0.34790635108947754
0.955,3,9,1,1,0.7852743947473371,0.7852926473034699,1839.3852227741565,0.36007046699523926
0.955,3,9,1,2,0.8238771654319949,0.8243123835496055,1699.665615060667,0.36007046699523926
0.955,3,9,1,3,0.8230210542482623,0.8249756750038566,1733.9841731074935,0.36007046699523926
0.955,3,9,1,4,0.8056321486817771,0.809603226732225,1809.9003285549813,0.36007046699523926
0.955,3,9,1,5,0.7956397874639346,0.7996079360398998,1872.2300808975513,0.36007046699523926
0.955,3,9,1,6,0.784403840887812,0.7891757216079247,1940.0501680837783,0.36007046699523926
0.955,3,9,1,7,0.7695915460563596,0.7745279059683224,2030.1393368102506,0.36007046699523926
0.955,3,9,1,8,0.7507864630138035,0.7557781181519383,2112.005426921404,0.36007046699523926
0.955,3,9,1,9,0.7344705543307664,0.7395213612618059,2175.9970678378404,0.36007046699523926
0.955,3,9,1,10,0.71676093351338,0.7219950819144645,2243.746023292547,0.36007046699523926
0.955,3,10,1,1,0.7656129645168186,0.7658157809839211,1882.906881737769,0.35126352310180664
0.955,3,10,1,2,0.8067906001595084,0.8068166581406704,1736.7880405465432,0.35126352310180664
0.955,3,10,1,3,0.8061447695930914,0.807059158205412,1777.9428460688614,0.35126352310180664
0.955,3,10,1,4,0.785269361472384,0.7877050490227367,1866.482356739882,0.35126352310180664
0.955,3,10,1,5,0.7729005209292823,0.7752514878105976,1931.2529552638216,0.35126352310180664
0.955,3,10,1,6,0.7605591472539984,0.7633805922486218,2004.5467652140683,0.35126352310180664
0.955,3,10,1,7,0.7436296179600076,0.7465384735618613,2096.7151382923385,0.35126352310180664
0.955,3,10,1,8,0.7227456874942256,0.7256601927624169,2178.517842476114,0.35126352310180664
0.955,3,10,1,9,0.7060732853632496,0.7089695441402825,2238.604364060839,0.35126352310180664
0.955,3,10,1,10,0.6876418179983761,0.6906317515756466,2302.0880254000494,0.35126352310180664
0.955,3,11,1,1,0.7583056986064847,0.7583087815750054,1892.4929091624206,0.3603081703186035
0.955,3,11,1,2,0.8029482944545843,0.8034826177135638,1765.792917031372,0.3603081703186035
0.955,3,11,1,3,0.7956000924690275,0.7981899411663748,1823.4724058722295,0.3603081703186035
0.955,3,11,1,4,0.7682126142441127,0.773294079125135,1928.4995845443643,0.3603081703186035
0.955,3,11,1,5,0.746646966362292,0.7516176003621371,2025.7999111970057,0.3603081703186035
0.955,3,11,1,6,0.7267488077547664,0.7323275625092642,2125.865595803731,0.3603081703186035
0.955,3,11,1,7,0.7061798391313174,0.7117921903055366,2229.4357821780773,0.3603081703186035
0.955,3,11,1,8,0.6819611798362826,0.6875236411024399,2320.389307554928,0.3603081703186035
0.955,3,11,1,9,0.6608699363734607,0.6663380293270034,2391.7480222634376,0.3603081703186035
0.955,3,11,1,10,0.6394212763084385,0.6448909039876162,2465.110046298119,0.3603081703186035
0.955,3,12,1,1,0.7534396929480399,0.7534543259281737,1876.9433851791646,0.3783431053161621
0.955,3,12,1,2,0.7922366536111931,0.7929629227527979,1781.867449614553,0.3783431053161621
0.955,3,12,1,3,0.7848086359961952,0.7876343659376054,1841.2862929108153,0.3783431053161621
0.955,3,12,1,4,0.7573659319181206,0.7625810039615963,1946.5224959421257,0.3783431053161621
0.955,3,12,1,5,0.7388570881762032,0.743854866512254,2028.780328179385,0.3783431053161621
0.955,3,12,1,6,0.7206209165546649,0.7262437096083001,2127.158508319545,0.3783431053161621
0.955,3,12,1,7,0.7001601191074175,0.7057568071930737,2224.1430390025093,0.3783431053161621
0.955,3,12,1,8,0.6744697486338319,0.6800905469109848,2311.218628972356,0.3783431053161621
0.955,3,12,1,9,0.6532429372152014,0.6588058070913109,2377.3753843636346,0.3783431053161621
0.955,3,12,1,10,0.6312037774735828,0.6368447682045171,2446.5613240419307,0.3783431053161621
0.955,3,13,1,1,0.7772369756167447,0.7772915806888275,1816.9104248393428,0.3962380886077881
0.955,3,13,1,2,0.8149684611182101,0.8158711797218208,1700.7668106971655,0.3962380886077881
0.955,3,13,1,3,0.807762727277306,0.8109990425872871,1743.2992845684062,0.3962380886077881
0.955,3,13,1,4,0.7815571089665292,0.7875801428127712,1843.4631153821508,0.3962380886077881
0.955,3,13,1,5,0.7645541061320086,0.7704794704260636,1917.301076968577,0.3962380886077881
0.955,3,13,1,6,0.7463938412754874,0.753195922584103,2006.3367896247485,0.3962380886077881
0.955,3,13,1,7,0.7276391076291241,0.7345367305935635,2104.4034733055237,0.3962380886077881
0.955,3,13,1,8,0.7049180538585995,0.7118023228738893,2184.7495029382962,0.3962380886077881
0.955,3,13,1,9,0.6849587879041286,0.691910913837261,2248.1003361768826,0.3962380886077881
0.955,3,13,1,10,0.6640972960802168,0.6712634254568487,2315.8910716291825,0.3962380886077881
0.955,3,14,1,1,0.7719799824388935,0.7724181377794714,1870.850991447934,0.39919376373291016
0.955,3,14,1,2,0.8024044796673282,0.8024174376660573,1766.3819626123188,0.39919376373291016
0.955,3,14,1,3,0.7924200066042866,0.793389691700563,1824.468509496315,0.39919376373291016
0.955,3,14,1,4,0.7653032811468108,0.7679757159036659,1920.2243598318846,0.39919376373291016
0.955,3,14,1,5,0.7504385982293463,0.7530564932607574,1990.6348568726844,0.39919376373291016
0.955,3,14,1,6,0.7339458601272426,0.7369647834613209,2074.1481283073367,0.39919376373291016
0.955,3,14,1,7,0.7147568745206405,0.7175868447001263,2177.3844205201153,0.39919376373291016
0.955,3,14,1,8,0.6907380242577532,0.693361880456953,2263.8801044850525,0.39919376373291016
0.955,3,14,1,9,0.670289060349603,0.6727568907832124,2330.4455046117737,0.39919376373291016
0.955,3,14,1,10,0.6486806355786232,0.651133950309662,2402.740668146687,0.39919376373291016
0.955,3,15,1,1,0.7627415672990396,0.7635867290225127,1890.9506544010671,0.4462568759918213
0.955,3,15,1,2,0.7993548774329382,0.799371295887919,1773.360306767755,0.4462568759918213
0.955,3,15,1,3,0.7904701981339701,0.7910428960429083,1832.3042293758874,0.4462568759918213
0.955,3,15,1,4,0.7628335721459475,0.7648793683737392,1929.632933034542,0.4462568759918213
0.955,3,15,1,5,0.74676231108074,0.7487963306246128,2012.6089807626993,0.4462568759918213
0.955,3,15,1,6,0.7277935601997714,0.7303134577381669,2105.125310159246,0.4462568759918213
0.955,3,15,1,7,0.704973060156254,0.7075086635580643,2212.0091804170315,0.4462568759918213
0.955,3,15,1,8,0.6781805556558602,0.6806762443213614,2298.6921353994126,0.4462568759918213
0.955,3,15,1,9,0.6548703244401799,0.6573321584562835,2364.284997847448,0.4462568759918213
0.955,3,15,1,10,0.6315714998357227,0.6341137709788294,2434.4171984634118,0.4462568759918213
0.955,3,16,1,1,0.7442538364025792,0.7443216540512873,1916.9694132399634,0.4251244068145752
0.955,3,16,1,2,0.7845532869078324,0.7855752824975106,1798.6376265705728,0.4251244068145752
0.955,3,16,1,3,0.7730558957415278,0.7766322272127993,1868.3003114830599,0.4251244068145752
0.955,3,16,1,4,0.7384968332435684,0.7450682493369536,1989.4146402013857,0.4251244068145752
0.955,3,16,1,5,0.717171136584182,0.7235627831330773,2081.248164553717,0.4251244068145752
0.955,3,16,1,6,0.6968407040195437,0.7041009453589274,2182.2900111382546,0.4251244068145752
0.955,3,16,1,7,0.6740119381246336,0.681397923529544,2283.6355264054646,0.4251244068145752
0.955,3,16,1,8,0.6465377546139446,0.6539794723413466,2374.8387588923465,0.4251244068145752
0.955,3,16,1,9,0.6239337331971649,0.6313599425016666,2444.080343755856,0.4251244068145752
0.955,3,16,1,10,0.599732653280705,0.6073511813535655,2518.2901120082083,0.4251244068145752
0.955,3,17,1,1,0.7547080662301031,0.7548121990412547,1870.2228833525032,0.47077274322509766
0.955,3,17,1,2,0.7942077148329928,0.7952722069136899,1762.6900675375698,0.47077274322509766
0.955,3,17,1,3,0.7828443775228007,0.7864662192061913,1830.5418202511737,0.47077274322509766
0.955,3,17,1,4,0.7527255452942759,0.7592309945861344,1938.7527007882065,0.47077274322509766
0.955,3,17,1,5,0.734946942838226,0.7416858500638728,2014.3799257837904,0.47077274322509766
0.955,3,17,1,6,0.7192860752808601,0.7272832552853739,2093.270235434929,0.47077274322509766
0.955,3,17,1,7,0.7022343147409116,0.7105398193506207,2180.222775611594,0.47077274322509766
0.955,3,17,1,8,0.6791768919426135,0.6876580719936172,2269.4991553025498,0.47077274322509766
0.955,3,17,1,9,0.65916807310416,0.6677738989146521,2342.2817920923458,0.47077274322509766
0.955,3,17,1,10,0.6385549213178967,0.6474179691473099,2411.9522090474093,0.47077274322509766
0.955,3,18,1,1,0.7476111535431387,0.7479567891462129,1902.9426361731562,0.42427921295166016
0.955,3,18,1,2,0.7878457028760206,0.7878820063479484,1796.4225558688345,0.42427921295166016
0.955,3,18,1,3,0.7774357608991185,0.7785381655307058,1860.850005699992,0.42427921295166016
0.955,3,18,1,4,0.7493239299910686,0.752075544954518,1966.2442137836567,0.42427921295166016
0.955,3,18,1,5,0.7328477066470456,0.7353184567778955,2050.583220619957,0.42427921295166016
0.955,3,18,1,6,0.7159709457693668,0.7187789188583049,2143.7082521672523,0.42427921295166016
0.955,3,18,1,7,0.693723554772627,0.6964333534814169,2249.039544236504,0.42427921295166016
0.955,3,18,1,8,0.6666151924498911,0.6691479242817485,2342.3091157734148,0.42427921295166016
0.955,3,18,1,9,0.6447392893586055,0.6471205591099236,2408.832200115681,0.42427921295166016
0.955,3,18,1,10,0.622071613952053,0.6244312743368833,2480.606662238013,0.42427921295166016
0.955,3,19,1,1,0.7519455230430445,0.7520958370977052,1894.293332106253,0.5742795467376709
0.955,3,19,1,2,0.7957449563359186,0.7958287613954255,1771.2585231005241,0.5742795467376709
0.955,3,19,1,3,0.7887095379675443,0.7900547412701957,1829.5591315388615,0.5742795467376709
0.955,3,19,1,4,0.7566526189631888,0.7599529840958588,1944.7923871269636,0.5742795467376709
0.955,3,19,1,5,0.7366950053137158,0.7398794154924277,2031.7969906038725,0.5742795467376709
0.955,3,19,1,6,0.7159392024838922,0.7196797790702005,2129.6922734282675,0.5742795467376709
0.955,3,19,1,7,0.692769960849323,0.6964539210908429,2236.5803427028754,0.5742795467376709
0.955,3,19,1,8,0.6650132448328729,0.6685440655119019,2330.3789096427763,0.5742795467376709
0.955,3,19,1,9,0.6420332644401212,0.6454764624139127,2401.6010288873754,0.5742795467376709
0.955,3,19,1,10,0.6186142766759395,0.6221273086942356,2473.2944426174745,0.5742795467376709
0.955,3,20,1,1,0.7665175447786744,0.7665360393348385,1885.0698757245632,0.4456641674041748
0.955,3,20,1,2,0.8008107951782655,0.8011633104449443,1775.4804885733697,0.4456641674041748
0.955,3,20,1,3,0.7883534250395927,0.7903544878697458,1841.3814070927408,0.4456641674041748
0.955,3,20,1,4,0.7576589750727024,0.7617499618125463,1956.945663495455,0.4456641674041748
0.955,3,20,1,5,0.7386622474367122,0.7424825834747182,2046.0299076324716,0.4456641674041748
0.955,3,20,1,6,0.7185950757351576,0.722832087827431,2144.208182515651,0.4456641674041748
0.955,3,20,1,7,0.6953105776103838,0.6994333522500795,2249.4743671264882,0.4456641674041748
0.955,3,20,1,8,0.6669826256398295,0.6710520674938012,2343.9716541186053,0.4456641674041748
0.955,3,20,1,9,0.6438887766117838,0.6478518398198017,2414.0567452582245,0.4456641674041748
0.955,3,20,1,10,0.6205530228574074,0.6245568336395293,2485.7748411140624,0.4456641674041748
0.96,3,1,1,1,0.8661744371629727,0.8662116935299673,1454.813856602415,0.3275430202484131
0.96,3,1,1,2,0.8873848487626074,0.8877705151757245,1363.6416175248178,0.3275430202484131
0.96,3,1,1,3,0.8843135212606077,0.8852898687553141,1377.7728130786224,0.3275430202484131
0.96,3,1,1,4,0.8684237811027078,0.8701129583723877,1452.826985698398,0.3275430202484131
0.96,3,1,1,5,0.8637623208103671,0.8651371814330433,1485.8677869458656,0.3275430202484131
0.96,3,1,1,6,0.8577286139670145,0.858695010739962,1540.1385753781428,0.3275430202484131
0.96,3,1,1,7,0.8448417477980337,0.8456161152497745,1611.8717162080122,0.3275430202484131
0.96,3,1,1,8,0.833583984126653,0.8342987180950585,1664.5738356244779,0.3275430202484131
0.96,3,1,1,9,0.8214973124862124,0.8221640391441462,1712.9346563202307,0.3275430202484131
0.96,3,1,1,10,0.8119961941058255,0.8126421890420967,1745.6627510942383,0.3275430202484131
0.96,3,2,1,1,0.8611844177246903,0.8620562531926127,1466.8478147626327,0.28183531761169434
0.96,3,2,1,2,0.8810883510532033,0.8835368643183512,1378.6297224905636,0.28183531761169434
0.96,3,2,1,3,0.8715830454101602,0.8762045911568673,1420.7735962177778,0.28183531761169434
0.96,3,2,1,4,0.8500322070057151,0.8571259119017112,1510.0356456566142,0.28183531761169434
0.96,3,2,1,5,0.843620291449096,0.8509006719859462,1539.0367312635624,0.28183531761169434
0.96,3,2,1,6,0.8385207130203363,0.8458232067583432,1587.768492464262,0.28183531761169434
0.96,3,2,1,7,0.8257764512131558,0.8334079149888998,1661.8104291390841,0.28183531761169434
0.96,3,2,1,8,0.8133277120344728,0.8214825898500222,1721.5803222908435,0.28183531761169434
0.96,3,2,1,9,0.8002204577685019,0.808726732735371,1773.9917989762707,0.28183531761169434
0.96,3,2,1,10,0.7899547445903785,0.7988980510374047,1810.0870216360036,0.28183531761169434
0.96,3,3,1,1,0.8483233161893154,0.849363072656206,1536.0634256808073,0.3400859832763672
0.96,3,3,1,2,0.8706131601758135,0.8734956804419013,1441.0475364636723,0.3400859832763672
0.96,3,3,1,3,0.8624151690490554,0.8676054787043015,1480.0178099200186,0.3400859832763672
0.96,3,3,1,4,0.8412819153515848,0.8486766293413696,1569.404477191924,0.3400859832763672
0.96,3,3,1,5,0.8305557708740671,0.8379616457671758,1609.9850979695877,0.3400859832763672
0.96,3,3,1,6,0.820094124642733,0.8271750311914877,1678.2961932984538,0.3400859832763672
0.96,3,3,1,7,0.8060240702366996,0.813251055446873,1752.8753985550804,0.3400859832763672
0.96,3,3,1,8,0.7930749078439038,0.8006222504431371,1817.6362538086717,0.3400859832763672
0.96,3,3,1,9,0.7801907563095797,0.787993731747366,1869.281645585828,0.3400859832763672
0.96,3,3,1,10,0.7695476597969879,0.7776494974248847,1908.6480588679437,0.3400859832763672
0.96,3,4,1,1,0.822418211601496,0.8234322953426131,1704.02529198208,0.2994678020477295
0.96,3,4,1,2,0.8476841005800093,0.851019224197965,1586.079719354414,0.2994678020477295
0.96,3,4,1,3,0.833895716544108,0.8407690194249663,1649.5016344744342,0.2994678020477295
0.96,3,4,1,4,0.8050406116157081,0.8155328865810083,1761.9515262320972,0.2994678020477295
0.96,3,4,1,5,0.7944237586695662,0.8058476707243926,1802.9191550951907,0.2994678020477295
0.96,3,4,1,6,0.7863975590144829,0.7982297870845974,1857.5311030436749,0.2994678020477295
0.96,3,4,1,7,0.7692490243903849,0.781672561419868,1941.6990211154584,0.2994678020477295
0.96,3,4,1,8,0.7528523006157983,0.7660885256046391,2017.3166895433092,0.2994678020477295
