test_size,nbnn_train,epochs,nblayers,nbnn_test,r2,evs,mae,time
0.95,1,3,1,6,0.8157663043755708,0.8165748622679394,1039.8041562201472,0.27443861961364746
0.95,1,3,1,7,0.8111955202529088,0.812094370261542,1057.4365437392337,0.27443861961364746
0.95,1,3,1,8,0.8047549207490139,0.8056164616272292,1081.1605980607794,0.27443861961364746
0.95,1,3,1,9,0.7999583653515097,0.8009593521393894,1093.5615864627493,0.27443861961364746
0.95,1,3,1,10,0.7937215275251231,0.7947398983531865,1110.500072016074,0.27443861961364746
0.95,1,4,1,1,0.7725430942343777,0.7739960708319921,1175.8784631042286,0.29196739196777344
0.95,1,4,1,2,0.8056672581840659,0.8072384794995049,1075.4276382067442,0.29196739196777344
0.95,1,4,1,3,0.8141702700996674,0.8157657651528886,1044.810661239594,0.29196739196777344
0.95,1,4,1,4,0.8116331521971776,0.813494688929269,1060.2090664410268,0.29196739196777344
0.95,1,4,1,5,0.8075860520082851,0.8094160940906799,1073.864657468228,0.29196739196777344
0.95,1,4,1,6,0.8005850916776005,0.802187412999713,1092.4231341489922,0.29196739196777344
0.95,1,4,1,7,0.7960897246732067,0.7976799834153177,1108.5323045005348,0.29196739196777344
0.95,1,4,1,8,0.7894876844757771,0.7909353217431476,1133.8851629833025,0.29196739196777344
0.95,1,4,1,9,0.7845654091285031,0.7861533205349965,1146.9094345752128,0.29196739196777344
0.95,1,4,1,10,0.7777400998658563,0.7792862279362807,1164.7769033429734,0.29196739196777344
0.95,1,5,1,1,0.7596065163463728,0.7603542566496846,1212.1907625937315,0.28480052947998047
0.95,1,5,1,2,0.7935486192648417,0.7942935265230597,1108.9530965423507,0.28480052947998047
0.95,1,5,1,3,0.8039122754180557,0.8046037503157928,1076.7433443110292,0.28480052947998047
0.95,1,5,1,4,0.8014974072405666,0.8023177547667574,1092.6309446305372,0.28480052947998047
0.95,1,5,1,5,0.7974348380169093,0.7982265038886346,1106.5415174542575,0.28480052947998047
0.95,1,5,1,6,0.7896525025303304,0.7903121550219229,1130.206180307261,0.28480052947998047
0.95,1,5,1,7,0.7846433180737439,0.785307483228834,1144.6383774072362,0.28480052947998047
0.95,1,5,1,8,0.7768060809935429,0.7773376470857916,1170.1396612697017,0.28480052947998047
0.95,1,5,1,9,0.7702605306246718,0.7708612242671928,1186.4543105382056,0.28480052947998047
0.95,1,5,1,10,0.7626851676909033,0.7632588981507002,1205.9378707996661,0.28480052947998047
0.95,1,6,1,1,0.7807651299201849,0.7812559268955555,1152.6084873424263,0.444594144821167
0.95,1,6,1,2,0.8119134384038347,0.8123724655111413,1057.1202033686368,0.444594144821167
0.95,1,6,1,3,0.8206399122110152,0.8210298227603476,1028.7843975021767,0.444594144821167
0.95,1,6,1,4,0.8178082359613557,0.8182752602901255,1045.3085344514054,0.444594144821167
0.95,1,6,1,5,0.8131999716566264,0.8136749751295485,1060.373385469958,0.444594144821167
0.95,1,6,1,6,0.8064286561628853,0.8067990682255692,1079.2904690809485,0.444594144821167
0.95,1,6,1,7,0.8019041580779142,0.802255530187594,1095.4257761424096,0.444594144821167
0.95,1,6,1,8,0.7949925871761969,0.7952427601544177,1122.4428378130372,0.444594144821167
0.95,1,6,1,9,0.7896780654982953,0.7899613077470033,1136.5051375274259,0.444594144821167
0.95,1,6,1,10,0.7826281526083856,0.7828812972915997,1154.8706065062486,0.444594144821167
0.95,1,7,1,1,0.7644479277677506,0.7651171320226977,1190.8392151697476,0.3078627586364746
0.95,1,7,1,2,0.7976989818391382,0.7983830147848623,1093.3526349588863,0.3078627586364746
0.95,1,7,1,3,0.8068647248820066,0.8074870861034256,1063.5796593141426,0.3078627586364746
0.95,1,7,1,4,0.8040280112513467,0.8047888576661288,1078.6308768089698,0.3078627586364746
0.95,1,7,1,5,0.7994357282764609,0.8002485478454785,1092.6316364911725,0.3078627586364746
0.95,1,7,1,6,0.7920144251792632,0.7927314857044331,1111.7908016355852,0.3078627586364746
0.95,1,7,1,7,0.7879833634031564,0.7887522267023654,1126.6942671217541,0.3078627586364746
0.95,1,7,1,8,0.7808685956555539,0.781567268535039,1153.1159148537724,0.3078627586364746
0.95,1,7,1,9,0.7755486861569575,0.7764074634728074,1166.9006730041333,0.3078627586364746
0.95,1,7,1,10,0.7678305368785296,0.768741682993846,1187.4778929736126,0.3078627586364746
0.95,1,8,1,1,0.7424551594025005,0.7433778268624699,1255.7099431426693,0.32358503341674805
0.95,1,8,1,2,0.7778277916214658,0.7787213829611683,1160.739410822793,0.32358503341674805
0.95,1,8,1,3,0.7876051817891359,0.7884543164956949,1131.806716024795,0.32358503341674805
